name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Sam Smith,/players/s/smithsa02.html,1979,1980,"University of Nevada, Las Vegas",false,"Clark in Las Vegas, Nevada",+0.43,0.23,smithsa02,1978-79,MIL,14.2,0.2,.090,-2.8,0.0,,24,NBA,16,7.8,.404,.750,0.6,1.0,0.5,0.4,3.5,MIL
Sam Smith,/players/s/smithsa02.html,1979,1980,"University of Nevada, Las Vegas",false,"Clark in Las Vegas, Nevada",-0.77,0.50,smithsa02,1979-80,CHI,14.2,0.8,.079,-2.2,0.0,,25,NBA,30,16.5,.422,.905,1.8,1.4,0.8,0.2,8.6,CHI
