name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Henry Sims,/players/s/simshe01.html,2013,2016,Georgetown University,false,"Mount Saint Joseph in Baltimore, Maryland",+0.31,0.01,simshe01,2012-13,NOH,29.2,0.0,.061,-9.1,0.0,,22,NBA,2,2.5,.667,,1.0,0.0,0.0,0.0,2.0,NOH,
Henry Sims,/players/s/simshe01.html,2013,2016,Georgetown University,false,"Mount Saint Joseph in Baltimore, Maryland",-1.18,0.64,simshe01,2013-14,TOT,16.1,2.1,.115,-1.3,0.2,,23,NBA,46,19.0,.474,.744,5.2,1.1,0.6,0.4,7.6,"CLE,PHI",
Henry Sims,/players/s/simshe01.html,2013,2016,Georgetown University,false,"Mount Saint Joseph in Baltimore, Maryland",-3.71,-1.54,simshe01,2014-15,PHI,14.5,2.1,.072,-3.4,-0.5,,24,NBA,73,19.2,.474,.774,4.9,1.1,0.5,0.4,8.0,PHI,915243
Henry Sims,/players/s/simshe01.html,2013,2016,Georgetown University,false,"Mount Saint Joseph in Baltimore, Maryland",-1.99,0.05,simshe01,2015-16,BRK,13.9,0.4,.079,-2.6,0.0,,25,NBA,14,18.8,.429,.833,5.1,0.6,0.6,1.0,6.5,BRK,161622
