bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
gatlich01,1991-92,24,Golden State Warriors,NBA,54,11.3,.568,.661,3.4,0.3,0.6,0.7,5.7,18.2,2.0,.156,-0.1,0.3,,700000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1992-93,25,Golden State Warriors,NBA,70,17.8,.539,.725,4.6,0.6,0.6,0.8,9.3,16.8,3.1,.120,-1.3,0.2,,910000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1993-94,26,Golden State Warriors,NBA,82,15.8,.588,.620,4.8,0.5,0.5,0.8,8.2,18.7,4.5,.168,-0.7,0.4,,1120000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1994-95,27,Golden State Warriors,NBA,58,25.3,.633,.592,7.6,0.9,0.7,0.9,13.7,19.5,3.9,.129,-0.2,0.7,,1330000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1995-96,28,Golden State Warriors,NBA,71,20.1,.575,.671,5.9,0.6,0.5,0.6,11.1,19.9,4.6,.156,-1.2,0.3,,1540000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1995-96,28,Golden State Warriors,NBA,47,18.3,.555,.636,5.1,0.6,0.4,0.6,9.1,17.0,2.1,.114,-2.7,-0.1,,1540000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1995-96,28,Golden State Warriors,NBA,24,23.5,.598,.733,7.3,0.7,0.7,0.5,15.2,24.4,2.6,.219,1.0,0.4,,1540000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1996-97,29,Dallas Mavericks,NBA,47,27.3,.525,.717,7.9,0.6,0.8,0.7,19.0,23.9,3.9,.145,-2.6,-0.2,,3047000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1996-97,29,Dallas Mavericks,NBA,44,27.1,.533,.706,7.9,0.6,0.8,0.7,19.1,24.4,3.7,.147,-2.4,-0.1,,3047000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1996-97,29,Dallas Mavericks,NBA,3,30.7,.419,.938,7.3,1.0,1.3,0.0,17.0,16.9,0.2,.108,-5.2,-0.1,,3047000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1997-98,30,New Jersey Nets,NBA,57,23.8,.455,.600,5.9,0.9,0.9,0.5,11.5,16.0,2.4,.084,-2.4,-0.1,,3656400,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1998-99,31,Milwaukee Bucks,NBA,48,16.1,.442,.398,3.7,0.7,0.7,0.2,5.7,10.1,-0.1,-0.003,-5.0,-0.6,,4266000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1998-99,31,Milwaukee Bucks,NBA,18,15.6,.371,.500,3.6,0.7,0.4,0.2,4.7,5.5,-0.5,-0.090,-8.5,-0.5,,4266000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1998-99,31,Milwaukee Bucks,NBA,30,16.5,.482,.362,3.8,0.7,0.8,0.2,6.3,12.6,0.5,.046,-3.0,-0.1,,4266000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1999-00,32,Denver Nuggets,NBA,85,21.3,.455,.713,5.9,0.8,1.0,0.3,11.9,17.3,4.0,.105,-2.2,-0.1,,4875200,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1999-00,32,Denver Nuggets,NBA,45,23.1,.455,.698,6.6,0.9,1.1,0.2,13.3,17.4,2.5,.115,-2.0,0.0,,4875200,"Elizabeth in Elizabeth, New Jersey"
gatlich01,1999-00,32,Denver Nuggets,NBA,40,19.3,.456,.742,5.1,0.8,0.9,0.3,10.4,17.1,1.5,.092,-2.5,-0.1,,4875200,"Elizabeth in Elizabeth, New Jersey"
gatlich01,2000-01,33,Cleveland Cavaliers,NBA,74,22.6,.449,.684,5.3,0.8,0.7,0.4,11.4,15.6,2.4,.068,-3.3,-0.5,,5550000,"Elizabeth in Elizabeth, New Jersey"
gatlich01,2001-02,34,Miami Heat,NBA,54,15.0,.447,.701,3.8,0.5,0.3,0.2,6.4,13.4,1.4,.081,-4.6,-0.5,,2504227,"Elizabeth in Elizabeth, New Jersey"
