name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Foots Walker,/players/w/walkefo01.html,1975,1984,State University of West Georgia,false,"Southampton in Southampton, New York",+2.41,4.31,walkefo01,1976-77,CLE,16.0,3.0,.120,2.7,1.5,,25,NBA,62,19.6,.450,.774,2.6,4.1,1.3,0.1,6.5,CLE
Foots Walker,/players/w/walkefo01.html,1975,1984,State University of West Georgia,false,"Southampton in Southampton, New York",+1.72,7.16,walkefo01,1977-78,CLE,14.2,5.2,.101,2.3,2.7,,26,NBA,81,30.8,.448,.719,3.6,5.6,2.2,0.3,9.0,CLE
Foots Walker,/players/w/walkefo01.html,1975,1984,State University of West Georgia,false,"Southampton in Southampton, New York",+1.11,4.04,walkefo01,1978-79,CLE,15.0,3.4,.093,1.8,1.7,,27,NBA,55,31.9,.464,.783,3.6,5.8,2.4,0.3,10.1,CLE
Foots Walker,/players/w/walkefo01.html,1975,1984,State University of West Georgia,false,"Southampton in Southampton, New York",+2.13,7.22,walkefo01,1979-80,CLE,15.3,6.1,.120,2.0,2.4,,28,NBA,76,31.9,.454,.802,3.8,8.0,2.0,0.2,9.4,CLE
Foots Walker,/players/w/walkefo01.html,1975,1984,State University of West Georgia,false,"Southampton in Southampton, New York",-1.31,0.73,walkefo01,1980-81,NJN,10.1,1.5,.060,-3.0,-0.3,,29,NBA,41,28.6,.426,.793,2.5,6.2,1.3,0.0,5.7,NJN
Foots Walker,/players/w/walkefo01.html,1975,1984,State University of West Georgia,false,"Southampton in Southampton, New York",+0.69,3.78,walkefo01,1981-82,NJN,11.8,4.2,.108,-1.0,0.5,,30,NBA,77,24.2,.413,.727,1.9,5.2,1.6,0.1,5.9,NJN
Foots Walker,/players/w/walkefo01.html,1975,1984,State University of West Georgia,false,"Southampton in Southampton, New York",-0.06,2.13,walkefo01,1982-83,NJN,11.4,3.4,.118,-1.3,0.2,,31,NBA,79,17.6,.456,.779,1.7,3.3,1.0,0.0,4.4,NJN
Foots Walker,/players/w/walkefo01.html,1975,1984,State University of West Georgia,false,"Southampton in Southampton, New York",-1.27,0.25,walkefo01,1983-84,NJN,9.4,0.3,.043,-4.2,-0.2,,32,NBA,34,11.1,.356,.889,0.9,2.4,0.6,0.1,2.6,NJN
