name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",-1.25,0.13,wallabe01,1996-97,WSB,6.0,-0.2,-0.052,-8.1,-0.3,,NBA,247500,22,34,5.8,.348,.300,1.7,0.1,0.2,0.3,1.1,WSB
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+0.91,2.45,wallabe01,1997-98,WAS,13.4,2.9,.125,0.4,0.7,,NBA,326700,23,67,16.8,.518,.357,4.8,0.3,0.9,1.1,3.1,WAS
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+1.72,3.41,wallabe01,1998-99,WAS,16.2,3.6,.142,2.1,1.3,,NBA,800000,24,46,26.8,.578,.356,8.3,0.4,1.1,2.0,6.0,WAS
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+2.11,5.97,wallabe01,1999-00,ORL,14.4,5.6,.138,2.9,2.4,,NBA,893750,25,81,24.2,.503,.474,8.2,0.8,0.9,1.6,4.8,ORL
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+3.75,11.59,wallabe01,2000-01,DET,14.8,7.0,.121,3.4,3.7,,NBA,4000000,26,80,34.5,.490,.336,13.2,1.5,1.3,2.3,6.4,DET
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+3.49,13.23,wallabe01,2001-02,DET,18.6,11.6,.190,5.9,5.9,All-NBA (3rd),NBA,4700000,27,80,36.5,.531,.423,13.0,1.4,1.7,3.5,7.6,DET
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+4.15,16.05,wallabe01,2002-03,DET,17.2,10.6,.176,5.1,5.1,All-NBA (2nd),NBA,5200000,28,73,39.4,.481,.450,15.4,1.6,1.4,3.2,6.9,DET
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+5.74,22.20,wallabe01,2003-04,DET,17.3,10.2,.160,5.1,5.5,All-NBA (2nd),NBA,5500000,29,81,37.7,.421,.490,12.4,1.7,1.8,3.0,9.5,DET
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+3.45,14.24,wallabe01,2004-05,DET,17.4,8.5,.153,3.8,3.9,All-NBA (3rd),NBA,7000000,30,74,36.1,.453,.428,12.2,1.7,1.4,2.4,9.7,DET
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+4.38,15.71,wallabe01,2005-06,DET,17.5,10.1,.168,5.8,5.7,All-NBA (2nd),NBA,7500000,31,82,35.2,.510,.416,11.3,1.9,1.8,2.2,7.3,DET
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+0.99,6.86,wallabe01,2006-07,CHI,14.6,8.2,.146,5.7,5.2,,NBA,16000000,32,77,35.0,.453,.408,10.7,2.4,1.4,2.0,6.4,CHI
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+0.49,4.71,wallabe01,2007-08,TOT,12.0,3.6,.078,1.5,2.0,,NBA,15500000,33,72,30.6,.392,.426,8.4,1.5,1.2,1.6,4.8,"CHI,CLE"
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+2.17,4.46,wallabe01,2008-09,CLE,12.2,3.8,.138,3.0,1.7,,NBA,14500000,34,56,23.5,.445,.422,6.5,0.8,0.9,1.3,2.9,CLE
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+2.80,6.77,wallabe01,2009-10,DET,15.8,4.7,.115,3.9,2.9,,NBA,1306445,35,69,28.6,.541,.406,8.7,1.5,1.2,1.2,5.5,DET
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",-0.26,1.69,wallabe01,2010-11,DET,12.3,1.9,.072,1.8,1.2,,NBA,2080000,36,54,22.9,.450,.333,6.5,1.3,1.0,1.0,2.9,DET
Ben Wallace,/players/w/wallabe01.html,1997,2012,Virginia Union University,false,"Central in Hayneville, Alabama",+1.12,2.32,wallabe01,2011-12,DET,10.7,1.4,.070,0.8,0.7,,NBA,2246400,37,62,15.8,.395,.340,4.3,0.7,0.8,0.8,1.4,DET
