bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
whiteer01,1987-88,22,Los Angeles Clippers,NBA,17,20.7,.532,.789,3.6,0.5,0.4,0.2,10.5,15.2,0.8,.115,-3.0,-0.1,,75000,"Sacred Heart in San Francisco, California"
whiteer01,1988-89,23,"UTA,LAC",NBA,38,11.5,.517,.810,1.8,0.4,0.3,0.0,4.2,10.3,0.5,.050,-4.7,-0.3,,,"Sacred Heart in San Francisco, California"
