name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-0.94,0.37,willisc01,1990-91,CHI,14.7,0.9,.129,-1.0,0.1,,NBA,150000,22,51,6.6,.510,.714,1.9,0.3,0.2,0.3,2.5,CHI
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",+0.05,1.59,willisc01,1991-92,CHI,14.6,2.3,.160,0.9,0.5,,NBA,350000,23,63,11.0,.483,.649,3.9,0.8,0.2,0.6,3.4,CHI
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",+0.17,2.92,willisc01,1992-93,CHI,14.6,3.9,.136,0.3,0.8,,NBA,613000,24,71,19.3,.466,.714,6.4,1.0,0.8,0.9,5.9,CHI
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-0.40,0.99,willisc01,1993-94,CHI,15.4,1.7,.125,-1.2,0.1,,NBA,641000,25,38,16.8,.483,.612,4.8,1.0,0.4,0.6,7.6,CHI
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-1.86,0.49,willisc01,1994-95,PHI,12.6,3.1,.084,-1.1,0.4,,NBA,1500000,26,77,23.1,.475,.738,6.3,0.8,0.9,0.5,6.4,PHI
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-1.12,0.15,willisc01,1995-96,PHI,10.5,0.3,.070,-3.3,-0.1,,NBA,1950000,27,13,14.8,.517,.833,3.5,0.4,0.5,0.5,3.1,PHI
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-1.39,0.79,willisc01,1996-97,PHI,13.2,2.6,.094,-1.6,0.1,,NBA,2400000,28,62,21.2,.509,.691,6.4,0.7,0.7,0.7,5.8,PHI
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-1.74,0.26,willisc01,1997-98,PHI,12.1,1.7,.101,-2.6,-0.1,,NBA,2850000,29,58,13.8,.437,.810,3.6,0.5,0.3,0.4,4.1,PHI
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",+0.49,0.09,willisc01,1998-99,TOT,7.3,-0.1,-0.054,-13.9,-0.1,,NBA,3300000,30,7,6.6,.294,.571,2.0,0.1,0.4,0.3,2.0,"PHI,MIL"
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-0.22,2.21,willisc01,1999-00,MIL,15.6,3.9,.124,-1.3,0.3,,NBA,3750000,31,68,21.9,.500,.729,6.6,0.4,0.6,1.0,7.6,MIL
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",+2.64,5.55,willisc01,2000-01,MIL,14.2,3.4,.128,-2.0,0.0,,NBA,4200000,32,66,19.3,.474,.857,5.5,0.5,0.7,0.5,6.1,MIL
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-2.53,-0.16,willisc01,2001-02,DEN,10.5,0.4,.027,-5.3,-0.6,,NBA,4650000,33,41,18.0,.396,.732,5.1,0.3,0.4,0.8,4.9,DEN
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-2.08,0.06,willisc01,2002-03,PHO,9.7,1.1,.063,-4.4,-0.5,,NBA,1030000,34,69,12.6,.411,.786,2.8,0.3,0.4,0.3,4.0,PHO
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-0.06,0.82,willisc01,2003-04,TOT,14.4,1.1,.104,-2.7,-0.1,,NBA,1070000,35,43,12.3,.484,.593,3.1,0.4,0.5,0.4,4.6,"PHO,DAL"
Scott Williams,/players/w/willisc01.html,1991,2005,University of North Carolina,false,"Glen A. Wilson in Hacienda Heights, California",-1.31,0.10,willisc01,2004-05,CLE,6.8,0.1,.025,-4.3,-0.1,,NBA,1600000,36,19,8.0,.293,.818,1.6,0.4,0.2,0.3,1.7,CLE
