bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
plummga01,1984-85,22,GSW,NBA,66,10.6,.397,.707,2.0,0.4,0.2,0.2,3.8,7.5,-0.2,-0.012,-6.8,-0.9,,"Osborn in Detroit, Michigan",
plummga01,1985-86,23,Golden State Warriors,NBA,,,,,,,,,,,,,,,,"Osborn in Detroit, Michigan",110000
plummga01,1986-87,24,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,"Osborn in Detroit, Michigan",
plummga01,1987-88,25,Did Not Play (other pro league—Israel),,,,,,,,,,,,,,,,,"Osborn in Detroit, Michigan",
plummga01,1988-89,26,Did Not Play (other pro league—Israel),,,,,,,,,,,,,,,,,"Osborn in Detroit, Michigan",
plummga01,1989-90,27,Did Not Play (other pro league—Spain),,,,,,,,,,,,,,,,,"Osborn in Detroit, Michigan",
plummga01,1990-91,28,Did Not Play (other pro league—Italy),,,,,,,,,,,,,,,,,"Osborn in Detroit, Michigan",
plummga01,1991-92,29,Did Not Play (other pro league—Italy),,,,,,,,,,,,,,,,,"Osborn in Detroit, Michigan",
plummga01,1992-93,30,Denver Nuggets,NBA,60,12.3,.465,.726,2.9,0.7,0.2,0.2,4.7,8.6,0.4,.024,-5.4,-0.6,,"Osborn in Detroit, Michigan",140000
