bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
lewisma01,1995-96,20,Toronto Raptors,NBA,16,11.8,.483,.600,1.8,0.2,0.5,0.2,4.7,11.2,0.0,.011,-6.7,-0.2,,200000,"Liberal in Liberal, Kansas"
lewisma01,1996-97,21,TOR,NBA,9,5.6,.429,.500,0.7,0.4,0.1,0.2,1.6,10.9,0.1,.082,-2.6,0.0,,,"Liberal in Liberal, Kansas"
