name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",-3.15,-0.50,johnsja01,2009-10,CHI,10.4,0.8,.054,-2.1,0.0,,NBA,1594080,22,65,11.6,.452,.729,2.0,0.7,0.3,0.7,3.9,CHI
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",-1.37,0.51,johnsja01,2010-11,TOT,12.6,0.6,.036,0.0,0.4,,NBA,1713600,23,38,21.6,.456,.662,3.7,2.3,0.9,1.0,7.1,"CHI,TOR"
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",-0.23,2.14,johnsja01,2011-12,TOR,14.5,2.6,.079,1.9,1.5,,NBA,1833120,24,62,25.2,.450,.704,4.7,2.0,1.1,1.4,9.1,TOR
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",-3.63,-0.79,johnsja01,2012-13,SAC,10.2,-0.5,-0.028,-3.0,-0.2,,NBA,2812006,25,54,16.3,.413,.597,2.7,1.1,0.8,0.9,5.1,SAC
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",+1.83,2.75,johnsja01,2013-14,MEM,18.5,3.0,.150,4.5,1.6,,NBA,,26,52,18.4,.464,.844,3.2,2.1,0.8,1.1,7.4,MEM
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",+1.60,3.62,johnsja01,2014-15,TOR,17.9,4.1,.143,2.7,1.6,,NBA,2500000,27,70,19.6,.589,.657,3.7,1.4,0.8,1.0,7.9,TOR
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",-1.79,0.32,johnsja01,2015-16,TOR,11.4,1.3,.068,-0.6,0.3,,NBA,2500000,28,57,16.2,.475,.574,2.2,1.2,0.5,0.6,5.0,TOR
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",+1.80,5.76,johnsja01,2016-17,MIA,17.0,5.1,.117,2.8,2.5,,NBA,4000000,29,76,27.4,.479,.707,4.9,3.6,1.0,1.1,12.8,MIA
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",-0.53,2.49,johnsja01,2017-18,MIA,15.8,5.0,.123,1.7,1.8,,NBA,13954000,30,73,26.6,.503,.698,4.9,3.8,1.0,0.7,10.8,MIA
James Johnson,/players/j/johnsja01.html,2010,2019,Wake Forest University,true,"Cheyenne East in Cheyenne, Wyoming",,,johnsja01,2018-19,MIA,10.9,1.5,.062,-1.6,0.1,,NBA,14651700,31,55,21.2,.433,.714,3.2,2.5,0.6,0.5,7.8,MIA
