name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Bubbles Hawkins,/players/h/hawkiro01.html,1976,1979,Illinois State University,false,"Pershing in Detroit, Michigan",-0.89,1.28,hawkiro01,1976-77,NYN,18.2,1.9,.063,-0.8,0.5,,22,NBA,52,28.5,.447,.688,3.0,1.8,1.5,0.5,19.3,NYN
Bubbles Hawkins,/players/h/hawkiro01.html,1976,1979,Illinois State University,false,"Pershing in Detroit, Michigan",-1.12,0.24,hawkiro01,1977-78,NJN,13.3,0.3,.042,-0.5,0.1,,23,NBA,15,22.9,.460,.862,3.3,2.5,1.5,0.9,10.9,NJN
Bubbles Hawkins,/players/h/hawkiro01.html,1976,1979,Illinois State University,false,"Pershing in Detroit, Michigan",+0.46,0.05,hawkiro01,1978-79,DET,23.8,0.1,.221,7.3,0.1,,24,NBA,4,7.0,.375,1.000,1.5,1.0,1.3,0.0,4.5,DET
