bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
nelsoja01,2004-05,22,Orlando Magic,NBA,79,20.4,.455,.682,2.4,3.0,1.0,0.0,8.7,14.5,2.5,.074,-0.5,0.6,,1106160,"Chester in Chester, Pennsylvania"
nelsoja01,2005-06,23,Orlando Magic,NBA,62,28.8,.483,.779,2.9,4.9,1.1,0.1,14.6,19.5,4.9,.132,2.2,1.9,,1189200,"Chester in Chester, Pennsylvania"
nelsoja01,2006-07,24,Orlando Magic,NBA,77,30.3,.430,.828,3.1,4.3,0.9,0.1,13.0,13.9,4.0,.082,-0.4,0.9,,1272120,"Chester in Chester, Pennsylvania"
nelsoja01,2007-08,25,Orlando Magic,NBA,69,28.4,.469,.828,3.5,5.6,0.9,0.1,10.9,15.5,5.6,.136,1.1,1.5,,1961609,"Chester in Chester, Pennsylvania"
nelsoja01,2008-09,26,Orlando Magic,NBA,42,31.2,.503,.887,3.5,5.4,1.2,0.1,16.7,20.6,6.0,.220,5.1,2.4,,7700000,"Chester in Chester, Pennsylvania"
nelsoja01,2009-10,27,Orlando Magic,NBA,65,28.6,.449,.845,3.0,5.4,0.7,0.0,12.6,15.5,5.0,.130,1.0,1.4,,6138888,"Chester in Chester, Pennsylvania"
nelsoja01,2010-11,28,Orlando Magic,NBA,76,30.5,.446,.802,3.0,6.0,1.0,0.0,13.1,15.4,6.6,.136,1.6,2.1,,7800000,"Chester in Chester, Pennsylvania"
nelsoja01,2011-12,29,Orlando Magic,NBA,57,29.9,.427,.807,3.2,5.7,0.7,0.1,11.9,14.6,3.5,.099,-0.2,0.8,,7800000,"Chester in Chester, Pennsylvania"
nelsoja01,2012-13,30,Orlando Magic,NBA,56,35.3,.392,.873,3.7,7.4,1.3,0.1,14.7,14.4,2.1,.050,-0.1,0.9,,8600000,"Chester in Chester, Pennsylvania"
nelsoja01,2013-14,31,Orlando Magic,NBA,68,32.0,.394,.857,3.4,7.0,0.8,0.1,12.1,13.9,2.8,.062,-1.1,0.5,,8600000,"Chester in Chester, Pennsylvania"
nelsoja01,2014-15,32,Denver Nuggets,NBA,63,22.3,.407,.667,2.3,4.0,0.7,0.1,8.3,12.1,1.4,.047,-1.0,0.4,,2732000,"Chester in Chester, Pennsylvania"
nelsoja01,2014-15,32,Denver Nuggets,NBA,23,25.4,.374,.875,2.7,4.1,0.7,0.1,7.3,9.9,0.6,.047,-0.9,0.2,,2732000,"Chester in Chester, Pennsylvania"
nelsoja01,2014-15,32,Denver Nuggets,NBA,6,20.2,.220,.667,2.8,5.5,1.2,0.0,4.8,8.7,0.0,-0.015,-3.3,0.0,,2732000,"Chester in Chester, Pennsylvania"
nelsoja01,2014-15,32,Denver Nuggets,NBA,34,20.6,.450,.579,1.9,3.7,0.7,0.1,9.6,14.5,0.8,.058,-0.6,0.2,,2732000,"Chester in Chester, Pennsylvania"
nelsoja01,2015-16,33,Denver Nuggets,NBA,39,26.6,.368,.857,2.9,4.9,0.6,0.1,7.7,9.5,0.5,.024,-3.1,-0.3,,4500000,"Chester in Chester, Pennsylvania"
nelsoja01,2016-17,34,Denver Nuggets,NBA,75,27.3,.444,.714,2.6,5.1,0.7,0.1,9.2,11.5,2.8,.066,-2.0,0.0,,4540525,"Chester in Chester, Pennsylvania"
nelsoja01,2017-18,35,Denver Nuggets,NBA,50,20.3,.389,.800,2.1,3.6,0.5,0.1,4.9,8.1,0.6,.028,-4.0,-0.5,,4736050,"Chester in Chester, Pennsylvania"
nelsoja01,2017-18,35,Denver Nuggets,NBA,43,20.9,.410,.765,2.2,3.6,0.5,0.1,5.1,8.9,0.8,.045,-3.3,-0.3,,4736050,"Chester in Chester, Pennsylvania"
nelsoja01,2017-18,35,Denver Nuggets,NBA,7,16.6,.282,1.000,1.1,3.3,0.6,0.1,3.7,2.6,-0.3,-0.107,-9.7,-0.2,,4736050,"Chester in Chester, Pennsylvania"
