name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Dave Wohl,/players/w/wohlda01.html,1972,1978,University of Pennsylvania,false,"East Brunswick in East Brunswick, New Jersey",-1.92,0.14,wohlda01,1976-77,TOT,10.3,0.2,.008,-4.0,-0.5,,27,NBA,51,19.3,.400,.685,1.6,2.8,0.8,0.1,5.7,"HOU,NYN"
Dave Wohl,/players/w/wohlda01.html,1972,1978,University of Pennsylvania,false,"East Brunswick in East Brunswick, New Jersey",-0.30,0.16,wohlda01,1977-78,NJN,1.5,-0.2,-0.079,-10.1,-0.2,,28,NBA,10,11.8,.353,.917,0.4,1.3,0.3,0.0,3.5,NJN
