bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
carnero01,2006-07,22,Philadelphia 76ers,NBA,67,17.4,.464,.609,1.9,0.4,0.6,0.3,6.6,11.4,1.3,.055,-3.4,-0.4,,1439760,"Northwest in Indianapolis, Indiana"
carnero01,2007-08,23,Philadelphia 76ers,NBA,70,14.8,.403,.679,2.1,0.5,0.6,0.3,5.8,12.1,1.6,.075,-2.6,-0.2,,1547760,"Northwest in Indianapolis, Indiana"
carnero01,2008-09,24,Minnesota Timberwolves,NBA,67,17.9,.416,.758,1.9,0.4,0.7,0.4,7.2,12.1,1.5,.059,-1.5,0.2,,1655760,"Northwest in Indianapolis, Indiana"
carnero01,2009-10,25,Philadelphia 76ers,NBA,68,12.6,.401,.825,2.0,0.5,0.4,0.3,4.7,12.7,1.5,.082,-2.7,-0.1,,855189,"Northwest in Indianapolis, Indiana"
carnero01,2010-11,26,Golden State Warriors,NBA,27,12.4,.418,.667,1.8,0.4,0.4,0.2,4.7,10.8,0.3,.038,-4.9,-0.2,,377116,"Northwest in Indianapolis, Indiana"
carnero01,2010-11,26,Golden State Warriors,NBA,25,13.2,.421,.667,1.9,0.4,0.4,0.2,5.0,10.7,0.3,.038,-4.9,-0.2,,377116,"Northwest in Indianapolis, Indiana"
carnero01,2010-11,26,Golden State Warriors,NBA,2,2.5,.333,,0.5,0.0,0.5,0.0,1.0,20.4,0.0,.071,-0.8,0.0,,377116,"Northwest in Indianapolis, Indiana"
