name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",-2.68,-0.23,schrede01,1985-86,DAL,10.9,0.8,.040,-2.9,-0.2,,NBA,290000,23,64,15.1,.451,.724,3.1,1.4,0.4,0.2,6.2,DAL
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",-0.86,1.77,schrede01,1986-87,DAL,13.7,4.0,.113,0.4,1.0,,NBA,,24,81,21.1,.472,.742,3.7,2.0,0.6,0.2,9.3,DAL
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",-0.91,1.75,schrede01,1987-88,DAL,14.2,3.6,.110,-0.3,0.7,,NBA,390000,25,82,19.4,.456,.756,3.4,1.9,0.5,0.4,8.5,DAL
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",-1.08,1.51,schrede01,1988-89,TOT,15.3,4.4,.113,0.6,1.2,,NBA,440000,26,69,26.8,.474,.780,5.7,2.6,0.8,0.3,12.0,"DAL,IND"
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+0.30,4.69,schrede01,1989-90,IND,17.6,8.1,.151,1.7,2.4,,NBA,,27,78,33.0,.516,.820,7.9,3.2,0.8,0.2,16.2,IND
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+0.66,5.53,schrede01,1990-91,IND,18.6,9.0,.165,2.6,3.1,,NBA,1160000,28,82,32.1,.520,.818,8.0,3.7,0.7,0.3,16.1,IND
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+1.39,6.67,schrede01,1991-92,IND,19.5,9.8,.181,3.7,3.7,,NBA,1278000,29,80,32.6,.536,.828,9.6,3.9,0.8,0.5,17.3,IND
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+1.88,9.00,schrede01,1992-93,IND,19.2,10.4,.161,4.1,4.8,,NBA,1393000,30,82,37.8,.476,.804,9.5,6.0,1.0,0.3,19.1,IND
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+1.29,7.02,schrede01,1993-94,SEA,14.9,8.4,.148,1.2,2.2,,NBA,1308000,31,81,33.7,.493,.769,5.6,3.4,0.9,0.1,15.0,SEA
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+3.29,11.12,schrede01,1994-95,SEA,20.3,12.9,.215,4.5,4.7,All-NBA (3rd),NBA,5000000,32,82,35.2,.523,.839,6.2,3.8,1.1,0.4,19.2,SEA
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+1.25,7.15,schrede01,1995-96,SEA,17.3,8.2,.179,2.3,2.4,,NBA,5000000,33,63,34.9,.486,.776,5.2,4.4,0.9,0.1,17.1,SEA
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+1.86,7.41,schrede01,1996-97,SEA,18.3,8.0,.174,2.8,2.7,,NBA,3333000,34,61,35.9,.492,.801,6.5,4.4,1.0,0.3,16.8,SEA
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+2.02,9.02,schrede01,1997-98,SEA,18.7,10.4,.182,2.9,3.4,,NBA,3333333,35,78,35.2,.487,.844,7.1,4.4,0.8,0.2,15.8,SEA
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+0.85,3.75,schrede01,1998-99,SEA,18.4,5.8,.158,1.9,1.7,,NBA,3333000,36,50,35.3,.472,.823,7.4,3.7,0.8,0.5,15.0,SEA
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",+0.01,3.00,schrede01,1999-00,POR,14.5,5.2,.149,1.0,1.3,,NBA,2000000,37,77,21.6,.432,.833,4.3,2.6,0.5,0.2,7.5,POR
Detlef Schrempf,/players/s/schrede01.html,1986,2001,University of Washington,false,"Centralia in Centralia, Washington",-2.64,-0.12,schrede01,2000-01,POR,9.8,0.5,.057,-3.3,-0.1,,NBA,2200000,38,26,15.3,.411,.852,3.0,1.7,0.3,0.1,4.0,POR
