name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-1.14,1.34,thomati01,1997-98,PHI,14.9,3.4,.091,-1.3,0.3,,NBA,1614240,20,77,23.1,.447,.740,3.7,1.2,0.7,0.2,11.0,PHI
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-0.41,1.09,thomati01,1998-99,TOT,16.0,2.2,.130,0.2,0.5,,NBA,1856000,21,50,16.2,.473,.652,2.5,0.9,0.5,0.2,7.2,"PHI,MIL"
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-1.09,1.80,thomati01,1999-00,MIL,14.7,3.8,.088,-0.9,0.6,,NBA,2098560,22,80,26.2,.461,.774,4.2,1.4,0.7,0.4,11.8,MIL
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",+1.42,6.46,thomati01,2000-01,MIL,16.4,5.5,.126,0.7,1.4,,NBA,8510000,23,76,27.4,.430,.771,4.1,1.8,1.0,0.6,12.6,MIL
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-0.38,2.55,thomati01,2001-02,MIL,13.1,2.2,.052,-2.4,-0.2,,NBA,9675000,24,74,26.9,.420,.793,4.1,1.4,0.9,0.4,11.7,MIL
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-0.80,2.54,thomati01,2002-03,MIL,14.3,2.9,.060,-2.0,0.0,,NBA,10750000,25,80,29.5,.443,.780,4.9,1.3,0.9,0.6,13.3,MIL
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",+0.70,4.29,thomati01,2003-04,TOT,15.1,4.1,.093,0.2,1.2,,NBA,11825000,26,66,31.7,.446,.784,4.8,1.9,1.0,0.3,14.7,"MIL,NYK"
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-2.55,-0.31,thomati01,2004-05,NYK,12.3,2.2,.054,-2.2,-0.1,,NBA,12900000,27,71,27.3,.439,.786,3.3,1.5,0.6,0.2,12.0,NYK
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-1.64,0.63,thomati01,2005-06,TOT,12.2,0.9,.065,-3.1,-0.2,,NBA,13975000,28,29,23.0,.431,.667,4.5,0.7,0.6,0.2,10.3,"CHI,PHO"
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",+1.14,4.77,thomati01,2006-07,LAC,13.6,3.9,.092,0.5,1.3,,NBA,5215000,29,76,27.0,.414,.708,5.0,2.3,0.7,0.4,11.0,LAC
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-1.05,1.58,thomati01,2007-08,LAC,12.2,1.7,.042,-0.6,0.7,,NBA,5632200,30,63,30.8,.413,.752,5.1,2.7,0.6,0.5,12.4,LAC
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-0.42,1.59,thomati01,2008-09,TOT,12.2,1.7,.065,-2.5,-0.2,,NBA,6049400,31,64,19.5,.432,.736,3.1,1.1,0.5,0.2,8.5,"LAC,NYK,CHI"
Tim Thomas,/players/t/thomati01.html,1998,2010,Villanova University,false,"Paterson Catholic in Paterson, New Jersey",-1.59,0.15,thomati01,2009-10,DAL,15.1,0.7,.120,-0.4,0.1,,NBA,6466600,32,18,15.8,.462,.875,2.3,0.8,0.6,0.1,7.5,DAL
