bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
riverda01,1988-89,24,Los Angeles Lakers,NBA,47,9.4,.402,.833,0.9,2.3,0.5,0.2,2.9,9.8,0.0,.002,-5.4,-0.4,,200000,"Saint Anthony's in Jersey City, New Jersey"
riverda01,1989-90,25,LAC,NBA,52,13.9,.406,.756,1.6,3.0,0.6,0.0,4.2,9.9,-0.2,-0.012,-5.2,-0.6,,,"Saint Anthony's in Jersey City, New Jersey"
riverda01,1990-91,26,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,,"Saint Anthony's in Jersey City, New Jersey"
riverda01,1991-92,27,LAC,NBA,15,8.1,.333,.909,1.3,1.4,0.5,0.1,2.0,7.6,-0.1,-0.035,-4.1,-0.1,,,"Saint Anthony's in Jersey City, New Jersey"
