name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Hank McDowell,/players/m/mcdowha01.html,1982,1987,University of Memphis,false,"Treadwell in Memphis, Tennessee",-1.82,0.10,mcdowha01,1981-82,GSW,10.5,0.4,.062,-2.5,0.0,,22,NBA,30,11.2,.405,.659,3.3,0.7,0.2,0.3,3.2,GSW
Hank McDowell,/players/m/mcdowha01.html,1982,1987,University of Memphis,false,"Treadwell in Memphis, Tennessee",-2.73,-0.18,mcdowha01,1982-83,TOT,10.0,0.7,.067,-3.2,-0.2,,23,NBA,56,9.0,.460,.770,2.1,0.4,0.1,0.2,2.9,"GSW,POR"
Hank McDowell,/players/m/mcdowha01.html,1982,1987,University of Memphis,false,"Treadwell in Memphis, Tennessee",-3.40,-0.42,mcdowha01,1983-84,SDC,9.6,0.1,.009,-3.9,-0.3,,24,NBA,57,10.7,.431,.679,2.7,0.6,0.2,0.0,3.6,SDC
Hank McDowell,/players/m/mcdowha01.html,1982,1987,University of Memphis,false,"Treadwell in Memphis, Tennessee",-0.24,0.18,mcdowha01,1984-85,HOU,9.8,0.2,.069,-3.6,-0.1,,25,NBA,34,3.9,.476,.700,0.6,0.3,0.1,0.1,1.4,HOU
Hank McDowell,/players/m/mcdowha01.html,1982,1987,University of Memphis,false,"Treadwell in Memphis, Tennessee",-1.66,0.10,mcdowha01,1985-86,HOU,10.3,0.4,.094,-4.8,-0.1,,26,NBA,22,9.3,.571,.680,2.2,0.3,0.0,0.1,3.0,HOU
Hank McDowell,/players/m/mcdowha01.html,1982,1987,University of Memphis,false,"Treadwell in Memphis, Tennessee",-0.17,0.10,mcdowha01,1986-87,MIL,10.7,0.2,.130,-2.4,0.0,,27,NBA,7,10.0,.471,.857,2.7,0.3,0.3,0.0,3.1,MIL
