bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
fowlktr01,2001-02,25,LAC,NBA,22,15.6,.391,.774,2.9,0.8,0.5,0.0,3.4,9.5,0.5,.071,-1.6,0.0,,"Crenshaw in Los Angeles, California",
fowlktr01,2002-03,26,Los Angeles Clippers,NBA,37,15.5,.438,.847,2.8,0.6,0.7,0.1,4.4,12.4,1.2,.102,-1.3,0.1,,"Crenshaw in Los Angeles, California",512435
fowlktr01,2003-04,27,Detroit Pistons,NBA,36,7.3,.313,.722,1.5,0.4,0.3,0.1,1.2,6.5,0.4,.068,-2.6,0.0,,"Crenshaw in Los Angeles, California",638679
fowlktr01,2004-05,28,Indiana Pacers,NBA,8,7.0,.529,.000,1.0,0.0,0.3,0.0,2.4,7.5,0.0,-0.028,-9.9,-0.1,,"Crenshaw in Los Angeles, California",79029
