name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",-1.68,0.28,chandwi01,2007-08,NYK,11.7,0.5,.038,-3.5,-0.3,,NBA,1091640,20,35,19.6,.438,.630,3.6,0.9,0.4,0.5,7.3,NYK
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",-1.50,1.51,chandwi01,2008-09,NYK,12.9,3.1,.054,-0.9,0.8,,NBA,1173480,21,82,33.4,.432,.795,5.4,2.1,0.9,0.9,14.4,NYK
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",-0.91,2.16,chandwi01,2009-10,NYK,13.7,2.7,.057,-1.8,0.1,,NBA,1255440,22,65,35.7,.479,.806,5.4,2.1,0.7,0.8,15.3,NYK
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",+0.72,5.09,chandwi01,2010-11,TOT,14.6,3.9,.079,-0.5,0.9,,NBA,2130482,23,72,33.3,.450,.807,5.7,1.7,0.7,1.3,15.3,"NYK,DEN"
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",-0.71,0.23,chandwi01,2011-12,DEN,9.0,-0.1,-0.021,-4.0,-0.1,,NBA,,24,8,26.9,.392,.833,5.1,2.1,0.8,0.8,9.4,DEN
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",+0.25,2.20,chandwi01,2012-13,DEN,16.6,3.1,.137,0.7,0.7,,NBA,5930414,25,43,25.1,.462,.793,5.1,1.3,1.0,0.3,13.0,DEN
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",-1.51,1.01,chandwi01,2013-14,DEN,12.4,3.1,.076,0.2,1.1,,NBA,6344164,26,62,31.1,.416,.724,4.7,1.8,0.7,0.5,13.6,DEN
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",-1.50,1.29,chandwi01,2014-15,DEN,13.2,3.6,.071,0.2,1.3,,NBA,6757913,27,78,31.7,.429,.775,6.1,1.7,0.7,0.4,13.9,DEN
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",,,chandwi01,2015-16,Did Not Play,,,,,,,NBA,10500000,28,,,,,,,,,,Did Not Play
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",-0.63,2.49,chandwi01,2016-17,DEN,14.9,3.5,.077,-0.9,0.6,,NBA,11200000,29,71,30.9,.461,.727,6.5,2.0,0.7,0.4,15.7,DEN
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",-1.22,1.75,chandwi01,2017-18,DEN,10.9,3.3,.067,-0.9,0.6,,NBA,12016854,30,74,31.7,.445,.772,5.4,2.1,0.6,0.5,10.0,DEN
Wilson Chandler,/players/c/chandwi01.html,2008,2019,DePaul University,true,"Benton Harbor in Benton Harbor, Michigan",,,chandwi01,2018-19,TOT,8.5,1.5,.062,-1.0,0.3,,NBA,12800562,31,51,23.1,.418,.720,4.2,1.6,0.5,0.4,6.0,"PHI,LAC"
