bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
ellisha01,1993-94,23,LAC,NBA,49,18.8,.545,.711,3.1,0.6,1.5,0.0,8.7,17.2,2.8,.146,1.4,0.8,,"Frederick Douglass in Atlanta, Georgia",
ellisha01,1994-95,24,Los Angeles Clippers,NBA,69,9.5,.481,.590,1.3,0.6,1.0,0.2,3.7,14.4,0.9,.066,0.5,0.4,,"Frederick Douglass in Atlanta, Georgia",250000
ellisha01,1995-96,25,Did Not Play (other pro league—Greece),,,,,,,,,,,,,,,,,"Frederick Douglass in Atlanta, Georgia",
ellisha01,1996-97,26,Did Not Play (other pro league—Greece),,,,,,,,,,,,,,,,,"Frederick Douglass in Atlanta, Georgia",
ellisha01,1997-98,27,DEN,NBA,27,12.7,.559,.635,1.9,0.7,0.7,0.1,6.1,18.1,0.9,.119,-0.8,0.1,,"Frederick Douglass in Atlanta, Georgia",
