bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
poweldw01,2014-15,23,Dallas Mavericks,NBA,29,8.1,.463,.758,1.7,0.3,0.3,0.2,3.1,13.8,0.6,.122,-0.9,0.1,,507336
poweldw01,2014-15,23,Dallas Mavericks,NBA,5,1.8,.800,.500,0.2,0.0,0.4,0.0,1.8,34.9,0.0,.138,1.0,0.0,,507336
poweldw01,2014-15,23,Dallas Mavericks,NBA,24,9.5,.435,.774,2.0,0.4,0.3,0.3,3.4,13.0,0.6,.121,-1.0,0.1,,507336
poweldw01,2015-16,24,Dallas Mavericks,NBA,69,14.4,.493,.739,4.0,0.6,0.5,0.3,5.8,16.8,3.1,.151,-0.3,0.4,,845059
poweldw01,2016-17,25,Dallas Mavericks,NBA,77,17.3,.515,.759,4.0,0.6,0.8,0.5,6.7,17.6,4.6,.165,1.4,1.2,,8375000
poweldw01,2017-18,26,Dallas Mavericks,NBA,79,21.2,.593,.719,5.6,1.2,0.8,0.4,8.5,18.8,6.6,.191,2.7,2.0,,9003125
poweldw01,2018-19,27,DAL,NBA,4,15.8,.760,.800,4.8,2.0,0.8,0.8,13.8,38.9,0.5,.412,11.4,0.2,,
