name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Patrick McCaw,/players/m/mccawpa01.html,2017,2018,"University of Nevada, Las Vegas",true,"Montrose Christian in Rockville, Maryland",-4.72,-1.93,mccawpa01,2016-17,GSW,8.6,1.7,.077,-1.8,0.1,,NBA,543471,21,71,15.1,.433,.784,1.4,1.1,0.5,0.2,4.0,GSW
Patrick McCaw,/players/m/mccawpa01.html,2017,2018,"University of Nevada, Las Vegas",true,"Montrose Christian in Rockville, Maryland",-3.94,-0.98,mccawpa01,2017-18,GSW,7.4,0.6,.029,-3.4,-0.3,,NBA,1312611,22,57,16.9,.409,.765,1.4,1.4,0.8,0.2,4.0,GSW
