bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
brookdi01,2017-18,22,Memphis Grizzlies,NBA,82,28.7,.440,.747,3.1,1.6,0.9,0.2,11.0,9.8,1.2,.024,-3.1,-0.7,,815615
brookdi01,2018-19,23,MEM,NBA,4,14.5,.267,.667,1.3,0.8,0.0,0.3,3.3,0.2,-0.1,-0.076,-9.1,-0.1,,
