bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
anderja01,2010-11,21,San Antonio Spurs,NBA,26,11.0,.383,.778,0.9,0.7,0.1,0.2,3.6,8.5,0.3,.051,-3.4,-0.1,,1361400,"Junction City in Junction City, Arkansas"
anderja01,2011-12,22,San Antonio Spurs,NBA,51,11.8,.379,.750,1.5,0.8,0.2,0.0,3.7,8.8,0.5,.040,-3.6,-0.2,,1463520,"Junction City in Junction City, Arkansas"
anderja01,2012-13,23,Houston Rockets,NBA,39,10.3,.413,.857,1.8,1.1,0.4,0.1,3.8,13.9,0.9,.106,-0.1,0.2,,472427,"Junction City in Junction City, Arkansas"
anderja01,2012-13,23,Houston Rockets,NBA,10,9.4,.440,.778,1.4,0.9,0.3,0.2,3.4,13.0,0.2,.109,-0.7,0.0,,472427,"Junction City in Junction City, Arkansas"
anderja01,2012-13,23,Houston Rockets,NBA,29,10.6,.406,.895,2.0,1.1,0.4,0.1,4.0,14.2,0.7,.105,0.0,0.2,,472427,"Junction City in Junction City, Arkansas"
anderja01,2013-14,24,Philadelphia 76ers,NBA,80,28.9,.431,.726,3.8,1.9,0.9,0.4,10.1,10.9,1.9,.039,-2.5,-0.3,,916099,"Junction City in Junction City, Arkansas"
anderja01,2014-15,25,Did Not Play,,,,,,,,,,,,,,,,,,"Junction City in Junction City, Arkansas"
anderja01,2015-16,26,Sacramento Kings,NBA,51,14.1,.376,.759,1.7,0.8,0.4,0.3,3.5,6.0,-0.3,-0.017,-4.2,-0.4,,1015421,"Junction City in Junction City, Arkansas"
