name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Kenrich Williams,/players/w/willike04.html,2019,2019,Texas Christian University,true,"Waco University HS in Waco, Texas",,,willike04,2018-19,NOP,9.7,1.2,.053,-0.3,0.5,,24,NBA,46,23.5,.384,.684,4.8,1.8,1.0,0.4,6.1,NOP
