name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",-0.21,3.42,marbust01,1996-97,MIN,16.1,3.7,.077,-1.0,0.6,,NBA,1917000,19,67,34.7,.408,.727,2.7,7.8,1.0,0.3,15.8,MIN
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",+0.65,6.56,marbust01,1997-98,MIN,16.3,5.3,.082,-0.6,1.1,,NBA,2266320,20,82,38.0,.415,.731,2.8,8.6,1.3,0.1,17.7,MIN
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",+0.76,3.94,marbust01,1998-99,TOT,20.8,5.3,.134,1.8,1.8,,NBA,2562000,21,49,38.7,.428,.799,2.9,8.9,1.2,0.2,21.3,"MIN,NJN"
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",+1.47,7.30,marbust01,1999-00,NJN,20.7,7.4,.123,1.8,2.8,All-NBA (3rd),NBA,9000000,22,74,38.9,.432,.813,3.2,8.4,1.5,0.2,22.2,NJN
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",-0.15,3.67,marbust01,2000-01,NJN,22.7,7.8,.147,3.7,3.7,,NBA,10130000,23,67,38.2,.441,.790,3.1,7.6,1.2,0.1,23.9,NJN
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",-1.67,1.21,marbust01,2001-02,PHO,18.1,7.1,.107,0.8,2.2,,NBA,11250000,24,82,38.9,.442,.781,3.2,8.1,0.9,0.2,20.4,PHO
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",+0.40,6.41,marbust01,2002-03,PHO,20.1,9.6,.142,2.4,3.6,All-NBA (3rd),NBA,12375000,25,81,40.0,.439,.803,3.2,8.1,1.3,0.2,22.3,PHO
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",+1.08,7.89,marbust01,2003-04,TOT,20.4,9.1,.134,2.2,3.4,,NBA,13500000,26,81,40.2,.431,.817,3.2,8.9,1.6,0.1,20.2,"PHO,NYK"
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",+2.86,11.32,marbust01,2004-05,NYK,21.9,11.7,.171,3.4,4.4,,NBA,14625000,27,82,40.0,.462,.834,3.0,8.1,1.5,0.1,21.7,NYK
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",-0.95,1.98,marbust01,2005-06,NYK,16.4,3.9,.084,-0.3,0.9,,NBA,16453125,28,60,36.6,.451,.755,2.9,6.4,1.1,0.1,16.3,NYK
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",+0.11,4.44,marbust01,2006-07,NYK,15.3,5.9,.103,0.1,1.5,,NBA,17184375,29,74,37.1,.415,.769,2.9,5.4,1.0,0.1,16.4,NYK
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",-2.08,0.11,marbust01,2007-08,NYK,13.8,1.1,.066,-1.7,0.1,,NBA,19012500,30,24,33.5,.419,.716,2.5,4.7,0.9,0.1,13.9,NYK
Stephon Marbury,/players/m/marbust01.html,1997,2009,Georgia Institute of Technology,false,"Abraham Lincoln in Brooklyn, New York",-5.27,-1.14,marbust01,2008-09,BOS,4.4,-0.3,-0.038,-7.3,-0.6,,NBA,20840625,31,23,18.0,.342,.462,1.2,3.3,0.4,0.1,3.8,BOS
