name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-1.81,0.55,peelean01,1992-93,LAL,13.9,2.7,.078,-1.4,0.2,,NBA,700000,23,77,21.5,.468,.786,2.3,2.2,0.8,0.2,10.4,LAL
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-1.71,0.35,peelean01,1993-94,LAL,13.4,0.8,.040,-1.4,0.1,,NBA,910000,24,30,30.8,.430,.803,3.6,3.1,1.4,0.3,14.1,LAL
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-1.75,0.70,peelean01,1994-95,LAL,13.8,2.4,.073,-2.1,0.0,,NBA,1120000,25,73,21.4,.432,.797,2.3,1.7,0.7,0.2,10.4,LAL
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-0.54,1.98,peelean01,1995-96,LAL,14.1,3.7,.110,-0.2,0.8,,NBA,1330000,26,73,22.0,.452,.709,1.9,1.6,0.8,0.1,9.7,LAL
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-2.48,-0.32,peelean01,1996-97,VAN,13.8,0.6,.012,-1.9,0.1,,NBA,1540000,27,72,31.8,.398,.820,3.4,3.6,1.5,0.2,14.5,VAN
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-0.56,1.63,peelean01,1997-98,TOT,15.0,2.5,.100,1.2,1.0,,NBA,2012500,28,38,31.4,.452,.766,3.2,3.6,1.6,0.2,12.3,"VAN,MIN"
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-0.70,0.97,peelean01,1998-99,MIN,11.7,1.1,.065,-0.3,0.4,,NBA,2254000,29,28,28.9,.379,.732,3.0,2.8,1.3,0.2,9.6,MIN
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-0.70,2.28,peelean01,1999-00,MIN,13.2,4.1,.094,-0.4,0.8,,NBA,2495500,30,82,25.3,.436,.798,2.8,2.4,0.8,0.1,9.8,MIN
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-0.78,2.23,peelean01,2000-01,MIN,12.6,3.2,.071,-0.5,0.8,,NBA,2740000,31,75,28.3,.421,.862,2.6,2.6,1.2,0.2,10.5,MIN
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-3.40,-1.56,peelean01,2001-02,MIN,12.2,3.8,.087,-0.3,0.9,,NBA,2978500,32,82,25.1,.421,.862,2.5,2.2,0.7,0.1,9.0,MIN
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-2.35,-0.18,peelean01,2002-03,MIN,11.0,3.4,.072,-0.4,0.9,,NBA,3350812,33,82,27.4,.414,.780,2.9,3.0,0.9,0.2,7.7,MIN
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-1.56,0.70,peelean01,2003-04,SAC,11.8,2.2,.076,-1.0,0.4,,NBA,1070000,34,75,18.5,.448,.836,2.0,1.6,0.7,0.1,5.7,SAC
Anthony Peeler,/players/p/peelean01.html,1993,2005,University of Missouri,false,"Paseo in Kansas City, Missouri",-4.52,-0.82,peelean01,2004-05,WAS,10.2,0.5,.048,-3.6,-0.2,,NBA,1600000,35,40,13.2,.373,.889,1.6,1.4,0.5,0.1,3.8,WAS
