bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
eavesje01,1982-83,23,UTA,NBA,82,19.4,.487,.810,1.5,2.6,0.6,0.0,9.3,13.0,2.0,.061,-4.2,-0.9,,"Ballard in Louisville, Kentucky"
eavesje01,1983-84,24,UTA,NBA,80,12.9,.451,.697,1.1,2.5,0.4,0.1,4.5,10.6,0.7,.032,-5.2,-0.8,,"Ballard in Louisville, Kentucky"
eavesje01,1984-85,25,ATL,NBA,3,12.3,.500,.833,0.0,1.3,0.0,0.0,3.7,4.1,0.0,.000,-11.7,-0.1,,"Ballard in Louisville, Kentucky"
eavesje01,1985-86,26,Did Not Play,,,,,,,,,,,,,,,,,"Ballard in Louisville, Kentucky"
eavesje01,1986-87,27,SAC,NBA,3,8.7,.125,1.000,0.3,0.0,0.3,0.0,1.3,-6.9,-0.1,-0.202,-14.2,-0.1,,"Ballard in Louisville, Kentucky"
