bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
spencan01,1992-93,28,"ATL,GSW",NBA,20,21.1,.448,.759,4.1,1.2,0.9,0.4,9.4,12.8,0.6,.071,-1.9,0.0,,"Manual Arts in Los Angeles, California",
spencan01,1993-94,29,Golden State Warriors,NBA,28,12.5,.441,.714,2.6,0.8,0.7,0.3,5.7,15.6,0.8,.109,-1.5,0.0,,"Manual Arts in Los Angeles, California",250000
spencan01,1993-94,29,Golden State Warriors,NBA,5,12.6,.500,.750,2.4,0.6,0.2,0.4,4.2,12.0,0.1,.096,-3.6,0.0,,"Manual Arts in Los Angeles, California",250000
spencan01,1993-94,29,Golden State Warriors,NBA,23,12.4,.430,.712,2.7,0.8,0.8,0.2,6.0,16.4,0.7,.112,-1.0,0.1,,"Manual Arts in Los Angeles, California",250000
