name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,+0.84,1.62,pietrmi01,2003-04,GSW,12.9,1.5,.095,-0.4,0.3,,NBA,1527946,21,53,14.1,.416,.693,2.2,0.5,0.6,0.2,5.3,GSW
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-0.63,1.49,pietrmi01,2004-05,GSW,14.2,2.1,.075,-1.5,0.2,,NBA,1785960,22,67,20.0,.427,.698,2.8,1.2,0.7,0.3,9.5,GSW
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-3.15,-0.72,pietrmi01,2005-06,GSW,10.0,0.6,.024,-3.4,-0.4,,NBA,1910520,23,52,22.7,.404,.608,3.1,0.8,0.6,0.2,9.3,GSW
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-2.65,-0.50,pietrmi01,2006-07,GSW,13.0,3.6,.088,-0.9,0.5,,NBA,2535260,24,72,26.9,.488,.648,4.5,0.9,0.7,0.8,11.1,GSW
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-1.12,1.06,pietrmi01,2007-08,GSW,12.7,2.8,.104,0.3,0.8,,NBA,3470770,25,66,19.9,.439,.673,3.7,0.7,1.0,0.7,7.2,GSW
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-0.93,1.77,pietrmi01,2008-09,ORL,11.6,3.0,.108,0.5,0.8,,NBA,5300000,26,54,24.6,.413,.709,3.3,1.2,0.6,0.4,9.4,ORL
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-0.69,2.11,pietrmi01,2009-10,ORL,11.9,3.6,.103,0.7,1.1,,NBA,5300000,27,75,22.5,.432,.633,2.9,0.7,0.7,0.4,8.7,ORL
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-1.76,0.35,pietrmi01,2010-11,TOT,9.8,1.3,.055,-1.4,0.2,,NBA,5300000,28,57,19.4,.392,.684,2.2,0.6,0.5,0.4,7.2,"ORL,PHO"
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-1.50,0.60,pietrmi01,2011-12,BOS,8.5,1.2,.063,-1.6,0.1,,NBA,5300000,29,42,21.9,.385,.645,3.1,0.6,0.5,0.2,6.9,BOS
Mickael Pietrus,/players/p/pietrmi01.html,2004,2013,,false,,-1.58,0.18,pietrmi01,2012-13,TOR,6.0,0.0,-0.004,-3.6,-0.2,,NBA,1005097,30,19,20.3,.347,.667,1.9,0.5,0.6,0.3,5.3,TOR
