name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",-0.48,3.59,nattca01,1979-80,TOT,17.0,7.1,.120,0.3,1.7,,23,NBA,78,36.6,.479,.730,8.9,2.2,1.3,0.4,19.9,"NJN,POR",
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",-0.92,2.01,nattca01,1980-81,POR,14.8,4.2,.095,-0.5,0.8,,24,NBA,74,28.5,.497,.707,5.8,2.1,1.0,0.2,13.4,POR,
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",+1.38,6.38,nattca01,1981-82,POR,19.0,9.3,.171,2.4,2.9,,25,NBA,75,34.7,.576,.750,8.2,2.0,0.8,0.5,17.7,POR,
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",+1.17,7.38,nattca01,1982-83,POR,19.0,9.8,.164,2.1,3.0,,26,NBA,80,36.0,.543,.792,7.5,2.1,0.8,0.4,20.4,POR,
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",+0.97,6.19,nattca01,1983-84,POR,16.9,8.4,.154,2.3,2.8,,27,NBA,79,33.4,.583,.797,6.0,2.3,0.9,0.3,16.2,POR,
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",+2.03,9.08,nattca01,1984-85,DEN,21.8,10.2,.185,2.7,3.1,,28,NBA,78,34.1,.546,.793,7.8,3.1,1.0,0.4,23.3,DEN,708000
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",+0.47,4.29,nattca01,1985-86,DEN,18.6,6.1,.146,0.3,1.2,,29,NBA,69,29.1,.504,.801,6.3,2.4,0.8,0.2,17.7,DEN,758000
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",-0.27,0.03,nattca01,1986-87,DEN,15.2,0.0,.076,-3.6,0.0,,30,NBA,1,20.0,.400,1.000,5.0,2.0,1.0,0.0,10.0,DEN,
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",-1.76,0.19,nattca01,1987-88,DEN,14.4,1.1,.102,-1.9,0.0,,31,NBA,27,19.7,.490,.740,3.6,1.7,0.5,0.1,9.6,DEN,808000
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",-2.81,-0.13,nattca01,1988-89,TOT,10.7,0.3,.036,-6.4,-0.4,,32,NBA,24,14.7,.405,.722,3.3,0.8,0.3,0.1,6.3,"DEN,SAS",408000
Calvin Natt,/players/n/nattca01.html,1980,1990,University of Louisiana at Monroe,false,"Bastrop in Bastrop, Louisiana",-0.85,0.18,nattca01,1989-90,IND,14.4,0.5,.159,-1.5,0.0,,33,NBA,14,11.7,.645,.773,2.5,0.6,0.1,0.0,4.1,IND,
