bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
kingji02,1995-96,22,Toronto Raptors,NBA,62,14.0,.431,.701,1.8,1.4,0.3,0.2,4.5,9.9,0.0,.000,-5.7,-0.8,,300000,"Plano East in Plano, Texas"
kingji02,1996-97,23,Dallas Mavericks,NBA,2,11.0,.333,.500,1.0,1.0,1.5,0.0,3.0,12.7,0.0,.030,0.1,0.0,,330000,"Plano East in Plano, Texas"
