name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-3.56,-1.21,turneje01,1984-85,NJN,7.4,1.2,.040,-3.1,-0.4,,22,NBA,72,19.8,.454,.859,3.0,1.5,0.4,0.1,5.8,NJN,
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-2.98,-0.34,turneje01,1985-86,NJN,8.4,0.8,.057,-4.7,-0.4,,23,NBA,53,12.3,.491,.744,2.6,0.3,0.4,0.1,4.3,NJN,200000
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-3.10,-0.54,turneje01,1986-87,NJN,9.1,0.6,.031,-2.9,-0.2,,24,NBA,76,13.2,.465,.731,2.6,0.8,0.4,0.2,5.0,NJN,150000
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",,,turneje01,1987-88,Did Not Play (other pro league—Italy),,,,,,,25,,,,,,,,,,,Did Not Play (other pro league—Italy),
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",,,turneje01,1988-89,Did Not Play (other pro league—Italy),,,,,,,26,,,,,,,,,,,Did Not Play (other pro league—Italy),
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-4.10,-1.26,turneje01,1989-90,ORL,6.6,-0.2,-0.009,-5.1,-0.9,,27,NBA,60,18.4,.429,.778,3.8,0.9,0.4,0.2,5.1,ORL,
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-3.08,-0.87,turneje01,1990-91,ORL,9.7,1.2,.034,-2.7,-0.3,,28,NBA,71,23.7,.487,.759,5.1,1.4,0.4,0.1,8.6,ORL,410000
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-4.24,-2.04,turneje01,1991-92,ORL,7.2,-0.2,-0.005,-5.2,-1.3,,29,NBA,75,21.2,.451,.693,3.3,1.2,0.3,0.2,7.1,ORL,550000
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-2.21,0.09,turneje01,1992-93,ORL,11.4,3.1,.100,-1.1,0.4,,30,NBA,75,19.7,.529,.800,3.4,1.4,0.3,0.1,7.0,ORL,700000
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-3.11,-0.81,turneje01,1993-94,ORL,7.6,1.4,.043,-3.6,-0.6,,31,NBA,68,22.6,.467,.778,4.0,0.9,0.3,0.2,6.6,ORL,
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-2.15,0.10,turneje01,1994-95,ORL,9.6,1.1,.091,-2.8,-0.1,,32,NBA,49,11.8,.410,.897,2.0,0.8,0.2,0.1,4.1,ORL,1100000
Jeff Turner,/players/t/turneje01.html,1985,1996,Vanderbilt University,false,"Brandon in Brandon, Florida",-1.97,0.04,turneje01,1995-96,ORL,3.6,-0.1,-0.015,-6.4,-0.2,,33,NBA,13,14.8,.353,1.000,2.2,0.5,0.2,0.1,3.6,ORL,1300000
