bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
steigma01,1996-97,26,CHI,NBA,2,6.0,.250,.500,1.5,1.0,0.5,0.5,1.5,7.0,0.0,-0.126,-4.0,0.0,,"South Christian in Grand Rapids, Michigan"
