bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
wilsobu01,1979-80,24,GSW,NBA,16,8.9,.280,.500,1.0,0.8,0.1,0.0,1.1,2.1,-0.2,-0.064,-7.5,-0.2,,"Hunter Huss in Gastonia, North Carolina"
