bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
wolfjo01,1987-88,23,Los Angeles Clippers,NBA,42,27.1,.407,.833,4.5,2.3,0.9,0.4,7.6,7.6,0.1,.002,-3.3,-0.4,,283708,"Kohler in Kohler, Wisconsin"
wolfjo01,1988-89,24,Los Angeles Clippers,NBA,66,22.0,.423,.688,4.1,1.7,0.5,0.2,5.8,7.0,-0.5,-0.016,-4.9,-1.1,,373333,"Kohler in Kohler, Wisconsin"
wolfjo01,1989-90,25,LAC,NBA,77,17.2,.395,.775,3.0,0.8,0.4,0.3,4.8,6.8,-0.2,-0.006,-5.5,-1.2,,,"Kohler in Kohler, Wisconsin"
wolfjo01,1990-91,26,Denver Nuggets,NBA,74,21.5,.451,.831,5.4,1.4,0.8,0.4,7.3,10.1,0.7,.021,-3.1,-0.4,,990000,"Kohler in Kohler, Wisconsin"
wolfjo01,1991-92,27,Denver Nuggets,NBA,67,17.3,.361,.803,3.6,0.9,0.5,0.2,3.8,7.2,0.3,.010,-4.3,-0.7,,763000,"Kohler in Kohler, Wisconsin"
wolfjo01,1992-93,28,Boston Celtics,NBA,23,7.2,.455,.813,2.1,0.2,0.3,0.0,2.3,11.9,0.4,.118,-3.7,-0.1,,29000,"Kohler in Kohler, Wisconsin"
wolfjo01,1992-93,28,Boston Celtics,NBA,2,4.5,.000,.500,1.5,0.0,0.0,0.5,0.5,-4.7,-0.1,-0.273,-17.4,0.0,,29000,"Kohler in Kohler, Wisconsin"
wolfjo01,1992-93,28,Boston Celtics,NBA,21,7.4,.465,.857,2.1,0.2,0.3,0.0,2.5,12.9,0.5,.140,-2.9,0.0,,29000,"Kohler in Kohler, Wisconsin"
wolfjo01,1993-94,29,Did Not Play (other pro league—Spain),,,,,,,,,,,,,,,,,,"Kohler in Kohler, Wisconsin"
wolfjo01,1994-95,30,Charlotte Hornets,NBA,63,9.3,.469,.750,2.0,0.6,0.1,0.1,1.4,6.8,0.9,.077,-2.6,-0.1,,150000,"Kohler in Kohler, Wisconsin"
wolfjo01,1995-96,31,Orlando Magic,NBA,64,16.6,.513,.724,2.9,1.0,0.2,0.1,4.5,8.8,1.5,.067,-3.8,-0.5,,225000,"Kohler in Kohler, Wisconsin"
wolfjo01,1995-96,31,Orlando Magic,NBA,1,18.0,.000,,2.0,0.0,2.0,0.0,0.0,-2.0,-0.1,-0.150,-7.5,0.0,,225000,"Kohler in Kohler, Wisconsin"
wolfjo01,1995-96,31,Orlando Magic,NBA,63,16.6,.515,.724,2.9,1.0,0.2,0.1,4.6,9.0,1.5,.071,-3.8,-0.5,,225000,"Kohler in Kohler, Wisconsin"
wolfjo01,1996-97,32,Milwaukee Bucks,NBA,56,9.4,.449,.737,2.0,0.4,0.3,0.2,1.7,7.9,0.8,.073,-2.5,-0.1,,400000,"Kohler in Kohler, Wisconsin"
wolfjo01,1997-98,33,Denver Nuggets,NBA,57,10.9,.331,.500,2.2,0.5,0.4,0.1,1.5,5.1,-0.5,-0.037,-6.7,-0.7,,480000,"Kohler in Kohler, Wisconsin"
wolfjo01,1998-99,34,Charlotte Hornets,NBA,3,4.0,.000,.000,0.3,0.0,0.0,0.0,0.0,-14.5,0.0,-0.179,-14.4,0.0,,1000000,"Kohler in Kohler, Wisconsin"
