bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
brunsri01,1997-98,25,Orlando Magic,NBA,38,16.4,.348,.677,1.5,2.6,0.7,0.1,4.3,9.6,0.6,.048,-3.3,-0.2,,5000,"Salem in Salem, Massachusetts"
brunsri01,1998-99,26,New York Knicks,NBA,17,5.6,.286,.278,0.6,1.1,0.5,0.0,1.0,6.2,-0.2,-0.105,-4.8,-0.1,,350000,"Salem in Salem, Massachusetts"
brunsri01,1999-00,27,New York Knicks,NBA,37,7.8,.414,.611,0.7,1.3,0.2,0.0,1.9,7.0,-0.1,-0.018,-6.0,-0.3,,485000,"Salem in Salem, Massachusetts"
brunsri01,2000-01,28,New York Knicks,NBA,22,9.5,.333,.533,1.0,1.4,0.4,0.0,2.1,6.3,-0.2,-0.039,-7.1,-0.3,,523500,"Salem in Salem, Massachusetts"
brunsri01,2000-01,28,New York Knicks,NBA,7,20.3,.286,.444,1.3,3.4,1.0,0.1,3.7,5.6,-0.1,-0.043,-7.6,-0.2,,523500,"Salem in Salem, Massachusetts"
brunsri01,2000-01,28,New York Knicks,NBA,15,4.4,.421,.667,0.8,0.5,0.1,0.0,1.3,7.8,0.0,-0.030,-6.1,-0.1,,523500,"Salem in Salem, Massachusetts"
brunsri01,2001-02,29,Portland Trail Blazers,NBA,59,8.8,.398,.707,1.2,1.9,0.4,0.0,2.1,12.2,0.7,.066,-3.2,-0.2,,590850,"Salem in Salem, Massachusetts"
brunsri01,2002-03,30,Chicago Bulls,NBA,17,11.5,.460,.833,1.1,2.1,0.6,0.2,3.5,13.4,0.3,.070,-3.2,-0.1,,699935,"Salem in Salem, Massachusetts"
brunsri01,2003-04,31,Chicago Bulls,NBA,40,10.3,.381,.871,0.9,2.1,0.6,0.1,3.0,13.1,0.6,.075,-3.9,-0.2,,813679,"Salem in Salem, Massachusetts"
brunsri01,2003-04,31,Chicago Bulls,NBA,3,3.3,.500,,0.0,0.7,0.0,0.0,1.3,18.3,0.0,.148,-13.6,0.0,,813679,"Salem in Salem, Massachusetts"
brunsri01,2003-04,31,Chicago Bulls,NBA,37,10.9,.376,.871,1.0,2.2,0.7,0.1,3.1,12.9,0.6,.073,-3.6,-0.2,,813679,"Salem in Salem, Massachusetts"
brunsri01,2004-05,32,Los Angeles Clippers,NBA,80,24.3,.376,.770,2.3,5.1,1.0,0.1,5.5,11.6,1.9,.048,-2.6,-0.3,,932546,"Salem in Salem, Massachusetts"
brunsri01,2005-06,33,Seattle SuperSonics,NBA,27,9.1,.389,.583,0.8,1.3,0.3,0.0,2.0,6.3,-0.1,-0.025,-7.0,-0.3,,1029873,"Salem in Salem, Massachusetts"
brunsri01,2005-06,33,Seattle SuperSonics,NBA,4,7.8,.625,,0.5,0.5,0.0,0.0,2.5,7.8,0.0,-0.058,-9.0,-0.1,,1029873,"Salem in Salem, Massachusetts"
brunsri01,2005-06,33,Seattle SuperSonics,NBA,23,9.3,.348,.583,0.9,1.4,0.3,0.0,1.9,6.1,-0.1,-0.020,-6.7,-0.3,,1029873,"Salem in Salem, Massachusetts"
