bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
jonessh01,1988-89,22,"SAS,GSW,PHI",NBA,51,13.4,.445,.725,2.2,0.8,0.4,0.3,4.8,10.4,0.3,.022,-4.1,-0.4,,"Amityville Memorial in Amityville, New York"
