name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",-1.30,0.76,mcgratr01,1997-98,TOR,17.4,2.0,.081,-0.5,0.5,,NBA,1359360,18,64,18.4,.450,.712,4.2,1.5,0.8,1.0,7.0,TOR
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+0.95,2.45,mcgratr01,1998-99,TOR,20.6,3.3,.143,4.0,1.7,,NBA,1563000,19,49,22.6,.436,.726,5.7,2.3,1.1,1.3,9.3,TOR
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+1.28,6.25,mcgratr01,1999-00,TOR,20.0,6.6,.129,3.2,3.2,,NBA,1767120,20,79,31.2,.451,.707,6.3,3.3,1.1,1.9,15.4,TOR
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+4.35,14.81,mcgratr01,2000-01,ORL,24.9,12.2,.189,5.6,5.9,All-NBA (2nd),NBA,9660000,21,77,40.1,.457,.733,7.5,4.6,1.5,1.5,26.8,ORL
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+4.50,13.99,mcgratr01,2001-02,ORL,25.1,11.5,.189,6.0,5.9,All-NBA (1st),NBA,10865250,22,76,38.3,.451,.748,7.9,5.3,1.6,1.0,25.6,ORL
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+5.18,16.21,mcgratr01,2002-03,ORL,30.3,16.1,.262,9.7,8.7,All-NBA (1st),NBA,12072500,23,75,39.4,.457,.793,6.5,5.5,1.7,0.8,32.1,ORL
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+0.82,5.65,mcgratr01,2003-04,ORL,25.3,8.4,.151,5.8,5.3,All-NBA (2nd),NBA,13279750,24,67,39.9,.417,.796,6.0,5.5,1.4,0.6,28.0,ORL
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+3.56,13.77,mcgratr01,2004-05,HOU,22.9,12.0,.180,6.8,7.0,All-NBA (3rd),NBA,14487000,25,78,40.8,.431,.774,6.2,5.7,1.7,0.7,25.7,HOU
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+2.90,6.15,mcgratr01,2005-06,HOU,21.9,4.1,.112,4.8,3.0,,NBA,15694250,26,47,37.1,.406,.747,6.5,4.8,1.3,0.9,24.4,HOU
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+3.92,11.84,mcgratr01,2006-07,HOU,23.2,8.6,.163,6.2,5.2,All-NBA (2nd),NBA,16901500,27,71,35.8,.431,.707,5.3,6.5,1.3,0.5,24.6,HOU
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+1.97,7.74,mcgratr01,2007-08,HOU,18.4,5.8,.115,2.4,2.7,All-NBA (3rd),NBA,19014187,28,66,37.0,.419,.684,5.1,5.9,1.0,0.5,21.6,HOU
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",+0.18,1.96,mcgratr01,2008-09,HOU,16.3,2.7,.108,1.4,1.0,,NBA,20370437,29,35,33.7,.388,.801,4.4,5.0,1.2,0.4,15.6,HOU
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",-2.49,-0.04,mcgratr01,2009-10,TOT,12.2,0.3,.018,-3.3,-0.2,,NBA,23239562,30,30,22.4,.387,.746,3.1,3.3,0.5,0.5,8.2,"HOU,NYK"
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",-0.43,2.10,mcgratr01,2010-11,DET,14.9,2.1,.061,-0.3,0.7,,NBA,1352181,31,72,23.4,.442,.698,3.5,3.5,0.9,0.5,8.0,DET
Tracy McGrady,/players/m/mcgratr01.html,1998,2012,,false,"Mount Zion Christian Academy in Durham, North Carolina",-0.68,0.96,mcgratr01,2011-12,ATL,13.6,1.6,.094,-1.7,0.1,,NBA,1352181,32,52,16.1,.437,.675,3.0,2.1,0.3,0.3,5.3,ATL
