name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Brook Steppe,/players/s/steppbr01.html,1983,1989,Georgia Institute of Technology,false,"North Springs in Atlanta, Georgia",-1.39,0.35,steppbr01,1982-83,KCK,11.5,1.1,.084,-2.4,-0.1,,23,NBA,62,9.8,.477,.760,1.2,1.1,0.4,0.0,4.0,KCK,
Brook Steppe,/players/s/steppbr01.html,1983,1989,Georgia Institute of Technology,false,"North Springs in Atlanta, Georgia",-2.02,0.11,steppbr01,1983-84,IND,13.9,1.3,.074,-3.0,-0.2,,24,NBA,61,14.0,.471,.832,2.0,1.3,0.6,0.1,7.0,IND,
Brook Steppe,/players/s/steppbr01.html,1983,1989,Georgia Institute of Technology,false,"North Springs in Atlanta, Georgia",-1.98,0.11,steppbr01,1984-85,DET,13.1,1.0,.097,-3.0,-0.1,,25,NBA,54,9.0,.466,.837,1.1,0.7,0.3,0.1,4.7,DET,100000
Brook Steppe,/players/s/steppbr01.html,1983,1989,Georgia Institute of Technology,false,"North Springs in Atlanta, Georgia",,,steppbr01,1985-86,Did Not Play (other pro league—CBA),,,,,,,26,,,,,,,,,,,Did Not Play (other pro league—CBA),
Brook Steppe,/players/s/steppbr01.html,1983,1989,Georgia Institute of Technology,false,"North Springs in Atlanta, Georgia",-2.48,-0.06,steppbr01,1986-87,SAC,11.4,0.7,.050,-3.3,-0.2,,27,NBA,34,19.6,.477,.830,1.8,2.4,0.5,0.1,7.8,SAC,
Brook Steppe,/players/s/steppbr01.html,1983,1989,Georgia Institute of Technology,false,"North Springs in Atlanta, Georgia",,,steppbr01,1987-88,Did Not Play,,,,,,,28,,,,,,,,,,,Did Not Play,
Brook Steppe,/players/s/steppbr01.html,1983,1989,Georgia Institute of Technology,false,"North Springs in Atlanta, Georgia",-1.11,0.19,steppbr01,1988-89,POR,12.0,0.6,.113,-2.7,0.0,,29,NBA,27,9.0,.423,.865,1.2,0.6,0.4,0.0,3.8,POR,
