name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",-4.01,-0.84,teaguje01,2009-10,ATL,11.0,0.6,.042,-4.2,-0.4,,NBA,1373880,21,71,10.1,.396,.837,0.9,1.7,0.5,0.2,3.2,ATL
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",-1.47,0.64,teaguje01,2010-11,ATL,14.6,1.7,.083,-1.8,0.1,,NBA,1476840,22,70,13.8,.438,.794,1.5,2.0,0.6,0.4,5.2,ATL
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",+2.29,7.56,teaguje01,2011-12,ATL,15.8,6.0,.131,1.2,1.7,,NBA,1579920,23,66,33.1,.476,.757,2.4,4.9,1.6,0.6,12.6,ATL
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",-0.07,4.24,teaguje01,2012-13,ATL,16.8,6.1,.111,-0.7,0.8,,NBA,2433077,24,80,32.9,.451,.881,2.3,7.2,1.5,0.4,14.6,ATL
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",+0.93,6.08,teaguje01,2013-14,ATL,17.1,5.2,.098,-1.1,0.6,,NBA,8000000,25,79,32.2,.438,.846,2.6,6.7,1.1,0.2,16.5,ATL
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",+3.00,9.88,teaguje01,2014-15,ATL,20.6,7.7,.166,1.8,2.1,,NBA,8000000,26,73,30.5,.460,.862,2.5,7.0,1.7,0.4,15.9,ATL
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",-0.68,2.70,teaguje01,2015-16,ATL,17.9,5.9,.125,0.3,1.3,,NBA,8000000,27,79,28.5,.439,.837,2.7,5.9,1.2,0.3,15.7,ATL
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",+1.07,6.31,teaguje01,2016-17,IND,19.2,8.1,.146,1.9,2.6,,NBA,8800000,28,82,32.4,.442,.867,4.0,7.8,1.2,0.4,15.3,IND
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",-0.44,3.10,teaguje01,2017-18,MIN,16.4,4.9,.101,0.2,1.3,,NBA,19000000,29,70,33.0,.446,.845,3.0,7.0,1.5,0.3,14.2,MIN
Jeff Teague,/players/t/teaguje01.html,2010,2019,Wake Forest University,true,"Pike in Indianapolis, Indiana",,,teaguje01,2018-19,MIN,15.4,2.2,.085,-2.4,-0.1,,NBA,19000000,30,42,30.1,.423,.804,2.5,8.2,1.0,0.4,12.1,MIN
