bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
willija03,2002-03,21,Chicago Bulls,NBA,75,26.1,.399,.640,2.6,4.7,1.1,0.2,9.5,12.2,0.8,.020,-2.2,-0.1,,3451920,"St. Joseph in Metuchen, New Jersey"
