name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",+0.19,0.07,wardch01,1994-95,NYK,-2.1,-0.2,-0.258,-13.3,-0.1,,NBA,555000,24,10,4.4,.211,.700,0.6,0.4,0.2,0.0,1.6,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",-0.06,1.32,wardch01,1995-96,NYK,12.0,1.0,.064,-0.4,0.3,,NBA,722000,25,62,12.7,.399,.685,1.6,2.1,0.9,0.1,3.9,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",-0.11,2.85,wardch01,1996-97,NYK,11.1,3.6,.099,0.1,0.9,,NBA,888000,26,79,22.3,.395,.760,2.8,4.1,1.1,0.2,5.2,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",+3.36,10.07,wardch01,1997-98,NYK,15.6,7.1,.148,3.3,3.1,,NBA,1054500,27,82,28.3,.455,.805,3.3,5.7,1.8,0.5,7.8,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",+1.56,5.53,wardch01,1998-99,NYK,13.2,3.1,.094,2.2,1.7,,NBA,1221000,28,50,31.1,.404,.705,3.4,5.4,2.1,0.2,7.6,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",+2.25,7.62,wardch01,1999-00,NYK,13.6,5.5,.133,3.3,2.6,,NBA,4540000,29,72,27.6,.423,.828,3.2,4.2,1.3,0.2,7.3,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",+2.06,4.78,wardch01,2000-01,NYK,14.5,3.9,.127,1.9,1.4,,NBA,5040000,30,61,24.5,.416,.800,2.6,4.5,1.1,0.2,7.1,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",+1.63,2.89,wardch01,2001-02,NYK,14.5,1.9,.087,0.9,0.8,,NBA,5110000,31,63,16.8,.373,.810,2.0,3.2,1.1,0.2,5.2,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",+2.17,4.48,wardch01,2002-03,NYK,15.9,3.7,.121,2.1,1.5,,NBA,5570000,32,66,22.2,.399,.774,2.7,4.6,1.2,0.2,7.2,NYK
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",-0.46,1.51,wardch01,2003-04,TOT,14.5,2.9,.110,1.0,0.9,,NBA,6030000,33,71,17.6,.410,.741,2.0,3.0,0.9,0.2,6.0,"NYK,SAS"
Charlie Ward,/players/w/wardch01.html,1995,2005,Florida State University,false,"Thomasville Central in Thomasville, Georgia",-0.73,0.36,wardch01,2004-05,HOU,8.7,0.5,.061,-0.6,0.1,,NBA,1700000,34,14,25.7,.312,.846,2.8,3.1,1.1,0.0,5.4,HOU
