name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",-0.35,2.45,koncajo01,1985-86,ATL,13.0,3.7,.106,-0.5,0.7,,NBA,475250,22,82,20.7,.507,.607,5.7,0.7,0.5,0.8,8.3,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",+0.14,2.90,koncajo01,1986-87,ATL,10.9,3.7,.106,-0.1,0.8,,NBA,650000,23,82,20.5,.480,.654,6.0,0.4,0.6,0.9,5.6,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",+0.00,1.66,koncajo01,1987-88,ATL,11.8,2.3,.104,-0.3,0.5,,NBA,675000,24,49,21.9,.483,.610,6.8,0.4,0.7,1.1,5.7,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",+0.65,3.41,koncajo01,1988-89,ATL,12.0,3.7,.117,1.8,1.5,,NBA,675000,25,74,20.7,.524,.553,6.1,0.8,0.7,1.3,4.7,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",-0.80,0.99,koncajo01,1989-90,ATL,8.7,1.4,.068,-0.6,0.3,,NBA,2200000,26,54,18.1,.614,.532,4.2,0.4,0.7,0.6,3.7,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",-0.80,2.08,koncajo01,1990-91,ATL,8.4,2.5,.062,0.7,1.3,,NBA,1550000,27,77,25.1,.436,.593,4.9,1.6,1.0,1.0,4.1,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",-1.68,0.59,koncajo01,1991-92,ATL,7.4,1.1,.034,-1.8,0.1,,NBA,2000000,28,77,19.3,.391,.655,3.4,1.7,0.6,0.9,3.1,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",+0.01,3.19,koncajo01,1992-93,ATL,9.2,3.1,.074,1.0,1.5,,NBA,2450000,29,78,25.3,.464,.480,5.5,1.8,1.0,1.3,3.5,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",+0.73,4.14,koncajo01,1993-94,ATL,9.9,3.8,.101,0.5,1.2,,NBA,2900000,30,82,22.2,.431,.667,4.5,1.2,0.8,1.5,4.2,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",-0.04,1.43,koncajo01,1994-95,ATL,9.5,1.8,.094,-1.2,0.2,,NBA,2600000,31,62,15.2,.412,.542,3.0,0.8,0.6,0.7,2.9,ATL
Jon Koncak,/players/k/koncajo01.html,1986,1996,Southern Methodist University,false,"Center in Kansas City, Missouri",-1.71,0.57,koncajo01,1995-96,ORL,7.1,2.0,.073,-1.8,0.1,,NBA,1000000,32,67,19.2,.480,.561,4.1,0.8,0.4,0.7,3.0,ORL
