name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",-1.75,0.74,billuch01,1997-98,TOT,13.6,3.0,.065,-1.8,0.1,,NBA,2384640,21,80,27.7,.374,.850,2.4,3.9,1.3,0.1,11.2,"BOS,TOR"
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",-1.22,1.07,billuch01,1998-99,DEN,15.1,2.3,.075,-0.1,0.7,,NBA,2742000,22,45,33.1,.386,.913,2.1,3.8,1.3,0.3,13.9,DEN
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",-1.95,0.05,billuch01,1999-00,DEN,10.5,0.1,.023,-3.3,-0.1,,NBA,3100080,23,13,23.5,.337,.841,2.6,3.0,0.8,0.2,8.6,DEN
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",-1.44,0.97,billuch01,2000-01,MIN,14.1,3.7,.098,-1.4,0.3,,NBA,2250000,24,77,23.2,.422,.842,2.1,3.4,0.7,0.1,9.3,MIN
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+0.99,5.51,billuch01,2001-02,MIN,17.6,7.6,.156,1.5,2.1,,NBA,2475000,25,82,28.7,.423,.885,2.8,5.5,0.8,0.2,12.5,MIN
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+2.09,8.51,billuch01,2002-03,DET,20.4,9.9,.204,4.2,3.7,,NBA,4546000,26,74,31.4,.421,.878,3.7,3.9,0.9,0.2,16.2,DET
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+2.54,12.36,billuch01,2003-04,DET,18.6,11.3,.198,3.4,3.7,,NBA,5000600,27,78,35.4,.394,.878,3.5,5.7,1.1,0.1,16.9,DET
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+2.01,11.33,billuch01,2004-05,DET,19.0,12.1,.202,3.8,4.2,,NBA,5455200,28,80,35.8,.442,.898,3.4,5.8,1.0,0.1,16.5,DET
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+4.22,15.68,billuch01,2005-06,DET,23.4,15.5,.254,4.7,4.9,All-NBA (2nd),NBA,5909800,29,81,36.1,.418,.894,3.1,8.6,0.9,0.1,18.5,DET
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+3.52,12.28,billuch01,2006-07,DET,21.3,11.4,.216,4.4,4.1,All-NBA (3rd),NBA,6364400,30,70,36.2,.427,.883,3.4,7.2,1.2,0.2,17.0,DET
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+4.39,13.20,billuch01,2007-08,DET,23.6,13.5,.257,6.1,5.2,,NBA,10000000,31,78,32.3,.448,.918,2.7,6.8,1.3,0.2,17.0,DET
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+3.35,12.65,billuch01,2008-09,TOT,18.8,10.1,.174,2.5,3.2,All-NBA (3rd),NBA,11050000,32,79,35.3,.418,.913,3.0,6.4,1.2,0.2,17.7,"DET,DEN"
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+1.25,6.37,billuch01,2009-10,DEN,20.2,9.5,.182,3.1,3.2,,NBA,12100000,33,73,34.1,.418,.910,3.1,5.6,1.1,0.1,19.5,DEN
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+1.12,5.34,billuch01,2010-11,TOT,18.7,8.0,.166,1.9,2.3,,NBA,13150000,34,72,32.1,.427,.916,2.6,5.4,1.0,0.2,16.8,"DEN,NYK"
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",+0.34,1.08,billuch01,2011-12,LAC,16.1,1.7,.135,-0.4,0.3,,NBA,12199968,35,20,30.4,.364,.895,2.5,4.0,0.5,0.2,15.0,LAC
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",-0.61,0.61,billuch01,2012-13,LAC,15.0,1.3,.146,-0.2,0.2,,NBA,4000000,36,22,19.0,.402,.938,1.5,2.2,0.5,0.0,8.4,LAC
Chauncey Billups,/players/b/billuch01.html,1998,2014,University of Colorado,false,"George Washington in Denver, Colorado",-2.47,-0.04,billuch01,2013-14,DET,5.3,-0.3,-0.042,-6.3,-0.3,,NBA,2500000,37,19,16.3,.304,.833,1.5,2.2,0.4,0.1,3.8,DET
