name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Greg Grant,/players/g/grantgr01.html,1990,1996,Trenton State University,false,"Central in Trenton, New Jersey",-2.35,-0.02,grantgr01,1989-90,PHO,9.7,-0.1,-0.007,-5.3,-0.6,,23,NBA,67,10.1,.384,.661,0.9,2.5,0.5,0.0,3.1,PHO,
Greg Grant,/players/g/grantgr01.html,1990,1996,Trenton State University,false,"Central in Trenton, New Jersey",-0.03,0.16,grantgr01,1990-91,NYK,9.2,0.0,.012,-4.2,-0.1,,24,NBA,22,4.9,.370,.833,0.5,0.9,0.4,0.0,1.2,NYK,300000
Greg Grant,/players/g/grantgr01.html,1990,1996,Trenton State University,false,"Central in Trenton, New Jersey",-1.30,0.60,grantgr01,1991-92,TOT,13.0,1.4,.077,-4.1,-0.5,,25,NBA,68,13.1,.440,.833,1.0,3.2,0.7,0.0,3.3,"CHH,PHI",
Greg Grant,/players/g/grantgr01.html,1990,1996,Trenton State University,false,"Central in Trenton, New Jersey",-2.99,-0.47,grantgr01,1992-93,PHI,8.7,0.2,.010,-6.3,-1.1,,26,NBA,72,13.8,.350,.645,0.9,2.9,0.6,0.0,2.7,PHI,270000
Greg Grant,/players/g/grantgr01.html,1990,1996,Trenton State University,false,"Central in Trenton, New Jersey",,,grantgr01,1993-94,Did Not Play (other pro league—CBA),,,,,,,27,,,,,,,,,,,Did Not Play (other pro league—CBA),
Greg Grant,/players/g/grantgr01.html,1990,1996,Trenton State University,false,"Central in Trenton, New Jersey",-0.56,0.20,grantgr01,1994-95,DEN,9.1,0.0,.011,-8.3,-0.2,,28,NBA,14,10.8,.303,.750,0.6,3.1,0.4,0.1,2.2,DEN,150000
Greg Grant,/players/g/grantgr01.html,1990,1996,Trenton State University,false,"Central in Trenton, New Jersey",-2.67,-0.14,grantgr01,1995-96,TOT,7.7,0.0,.003,-6.5,-0.6,,29,NBA,31,17.0,.354,.833,1.1,3.1,0.7,0.1,2.7,"PHI,WSB,DEN",
