name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",+0.22,2.79,nealyed01,1982-83,KCK,11.6,4.7,.137,1.5,1.5,,22,NBA,82,20.0,.595,.614,5.9,0.8,0.8,0.1,4.4,KCK,
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-1.06,0.80,nealyed01,1983-84,KCK,9.2,2.0,.101,0.0,0.5,,23,NBA,71,13.5,.500,.800,3.1,0.7,0.6,0.1,2.5,KCK,
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-1.44,0.13,nealyed01,1984-85,KCK,9.6,0.3,.058,-2.4,0.0,,24,NBA,22,10.2,.591,.526,2.0,0.8,0.1,0.0,2.8,KCK,
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",,,nealyed01,1985-86,Did Not Play (other pro league—CBA),,,,,,,25,,,,,,,,,,,Did Not Play (other pro league—CBA),
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-1.24,0.69,nealyed01,1986-87,SAS,11.3,1.9,.095,-0.5,0.4,,26,NBA,60,16.3,.438,.739,4.7,1.4,0.7,0.2,3.7,SAS,
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-2.63,-0.17,nealyed01,1987-88,SAS,9.2,1.2,.068,-1.8,0.0,,27,NBA,68,12.3,.459,.651,3.3,0.7,0.4,0.1,2.1,SAS,100000
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-1.76,0.09,nealyed01,1988-89,TOT,6.0,0.4,.066,-2.8,-0.1,,28,NBA,43,6.0,.361,.444,1.8,0.3,0.2,0.0,0.7,"CHI,PHO",150000
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-1.82,0.25,nealyed01,1989-90,CHI,11.1,1.3,.122,-1.6,0.1,,29,NBA,46,10.9,.529,.732,3.0,0.6,0.3,0.1,2.3,CHI,
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-0.84,0.58,nealyed01,1990-91,PHO,11.3,1.5,.122,0.8,0.4,,30,NBA,55,10.4,.464,.737,2.7,0.7,0.4,0.1,2.2,PHO,550000
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-0.43,0.72,nealyed01,1991-92,PHO,12.9,1.5,.142,0.6,0.3,,31,NBA,52,9.7,.512,.667,2.1,0.7,0.3,0.0,3.1,PHO,650000
Ed Nealy,/players/n/nealyed01.html,1983,1993,Kansas State University,false,"Bonner Springs in Bonner Springs, Kansas",-1.26,0.21,nealyed01,1992-93,TOT,8.3,0.5,.073,-3.3,-0.1,,32,NBA,41,7.5,.377,.750,1.6,0.4,0.3,0.0,1.7,"GSW,CHI",800000
