name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Mel Davis,/players/d/davisme01.html,1974,1977,St. John's University,false,"Boys in Brooklyn, New York",-3.22,-0.92,davisme01,1976-77,TOT,10.7,-0.4,-0.016,-5.1,-0.9,,26,NBA,56,19.5,.362,.703,5.2,1.3,0.6,0.1,7.1,"NYK,NYN"
