name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",+0.53,5.03,owensbi01,1991-92,GSW,15.6,5.6,.107,1.5,2.2,,NBA,1509000,22,80,31.4,.525,.654,8.0,2.4,1.1,0.8,14.3,GSW
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",-0.38,1.55,owensbi01,1992-93,GSW,16.9,2.2,.087,1.5,1.0,,NBA,1962000,23,37,32.5,.501,.639,7.1,3.9,0.9,0.8,16.5,GSW
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",+0.07,4.56,owensbi01,1993-94,GSW,15.6,5.7,.099,1.5,2.4,,NBA,2414000,24,79,34.7,.507,.610,8.1,4.1,1.1,0.8,15.0,GSW
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",-0.63,2.57,owensbi01,1994-95,MIA,15.6,3.2,.067,1.1,1.8,,NBA,2867000,25,70,32.8,.491,.620,7.2,3.5,1.1,0.4,14.3,MIA
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",-1.11,1.64,owensbi01,1995-96,TOT,14.2,3.2,.077,0.6,1.3,,NBA,3320000,26,62,32.0,.480,.636,6.6,3.3,0.8,0.6,13.0,"MIA,SAC"
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",-1.32,1.28,owensbi01,1996-97,SAC,13.6,2.8,.069,-0.2,0.9,,NBA,3773000,27,66,30.2,.467,.697,5.9,2.8,0.9,0.4,11.0,SAC
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",-0.38,2.99,owensbi01,1997-98,SAC,14.4,3.7,.075,0.7,1.6,,NBA,4225200,28,78,30.1,.464,.589,7.5,2.8,1.2,0.5,10.5,SAC
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",-2.76,-0.16,owensbi01,1998-99,SEA,11.9,0.2,.018,-4.0,-0.2,,NBA,1750000,29,21,21.5,.394,.800,3.8,1.8,0.6,0.2,7.8,SEA
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",-2.81,-0.59,owensbi01,1999-00,TOT,10.0,1.2,.045,-2.0,0.0,,NBA,2090000,30,62,21.0,.419,.594,4.9,1.6,0.5,0.3,6.0,"PHI,GSW"
Billy Owens,/players/o/owensbi01.html,1992,2001,Syracuse University,false,"Carlisle in Carlisle, Pennsylvania",-1.42,0.41,owensbi01,2000-01,DET,10.5,0.8,.048,-1.1,0.2,,NBA,2100000,31,45,17.6,.383,.475,4.6,1.2,0.7,0.3,4.4,DET
