name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Willie Wise,/players/w/wisewi01.html,1970,1978,Drake University,false,"Balboa in San Francisco, California",-0.73,1.51,wisewi01,1976-77,DEN,13.3,2.5,.087,-1.3,0.2,,29,NBA,75,18.7,.462,.651,3.4,1.9,0.8,0.2,8.2,DEN
Willie Wise,/players/w/wisewi01.html,1970,1978,Drake University,false,"Balboa in San Francisco, California",+1.24,0.02,wisewi01,1977-78,SEA,-5.9,0.0,-0.208,-17.4,0.0,,30,NBA,2,5.0,.000,.250,1.5,0.0,0.0,0.0,0.5,SEA
