name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Mike Davis,/players/d/davismi03.html,1983,1983,University of Maryland,false,"Bishop Mose Davis in Jacksonville, Florida",+1.12,0.07,davismi03,1982-83,NYK,21.1,0.1,.235,-7.5,0.0,,26,NBA,8,3.5,.400,.600,1.3,0.0,0.0,0.5,1.8,NYK
