name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",-2.17,0.08,harride01,2004-05,DAL,14.7,2.7,.111,1.1,0.9,,NBA,2741880,21,76,15.4,.429,.757,1.3,2.2,1.0,0.3,5.7,DAL
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",-0.89,1.72,harride01,2005-06,DAL,17.4,3.7,.139,0.6,0.8,,NBA,2947440,22,56,22.8,.469,.716,2.2,3.2,0.9,0.3,9.9,DAL
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",+2.87,7.80,harride01,2006-07,DAL,16.0,6.5,.151,1.9,2.1,,NBA,3153120,23,80,26.0,.492,.824,2.5,3.7,1.2,0.3,10.2,DAL
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",+1.79,5.50,harride01,2007-08,TOT,17.5,5.6,.132,1.0,1.6,,NBA,3995003,24,64,31.6,.463,.824,2.7,5.8,1.4,0.2,14.8,"DAL,NJN"
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",+1.67,6.58,harride01,2008-09,NJN,21.6,7.5,.145,2.5,2.8,,NBA,7800000,25,69,36.1,.438,.820,3.3,6.9,1.7,0.2,21.3,NJN
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",-2.10,0.32,harride01,2009-10,NJN,16.2,2.7,.057,-0.5,0.8,,NBA,8400000,26,64,34.7,.403,.798,3.2,6.6,1.2,0.3,16.9,NJN
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",-0.38,2.90,harride01,2010-11,TOT,17.2,4.2,.089,-1.3,0.4,,NBA,8981000,27,71,31.7,.422,.833,2.4,7.1,1.0,0.1,15.2,"NJN,UTA"
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",+0.32,3.28,harride01,2011-12,UTA,16.0,4.2,.115,0.3,1.0,,NBA,9319000,28,63,27.6,.445,.746,1.8,5.0,1.0,0.2,11.3,UTA
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",+1.75,4.55,harride01,2012-13,ATL,14.6,3.3,.111,-0.1,0.7,,NBA,8500000,29,58,24.5,.438,.727,2.0,3.4,1.1,0.2,9.9,ATL
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",+1.70,2.64,harride01,2013-14,DAL,14.6,1.6,.094,-1.6,0.1,,NBA,1272279,30,40,20.5,.378,.800,2.1,4.5,0.7,0.1,7.9,DAL
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",-0.04,2.67,harride01,2014-15,DAL,14.8,4.2,.120,1.2,1.3,,NBA,3878000,31,76,22.2,.418,.815,1.8,3.1,1.0,0.2,8.8,DAL
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",-1.25,0.96,harride01,2015-16,DAL,13.1,2.5,.095,0.3,0.7,,NBA,4053000,32,64,20.0,.447,.721,2.2,1.8,0.9,0.2,7.6,DAL
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",+0.86,2.30,harride01,2016-17,DAL,13.8,2.2,.096,-0.4,0.4,,NBA,4228000,33,65,16.7,.399,.829,2.0,2.1,0.7,0.1,6.7,DAL
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",+0.60,2.60,harride01,2017-18,TOT,13.0,2.5,.090,-2.0,0.0,,NBA,4402546,34,71,18.9,.412,.835,1.8,2.1,0.7,0.2,8.4,"DAL,DEN"
Devin Harris,/players/h/harride01.html,2005,2019,University of Wisconsin,true,"East in Wauwatosa, Wisconsin",,,harride01,2018-19,DAL,-7.6,0.0,-0.288,-23.3,0.0,,NBA,,35,1,6.0,.000,,0.0,1.0,0.0,0.0,0.0,DAL
