bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
rowecu01,1976-77,27,BOS,NBA,79,27.7,.498,.708,7.1,1.4,0.3,0.6,10.1,12.6,5.2,.114,-1.0,0.6,,"John C. Fremont in Los Angeles, California"
rowecu01,1977-78,28,BOS,NBA,51,17.9,.451,.742,4.0,0.9,0.3,0.2,6.1,9.7,0.9,.046,-3.7,-0.4,,"John C. Fremont in Los Angeles, California"
rowecu01,1978-79,29,BOS,NBA,53,23.1,.436,.693,4.6,1.3,0.3,0.2,6.7,7.7,0.0,.001,-4.3,-0.7,,"John C. Fremont in Los Angeles, California"
