bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
datomlu01,2013-14,26,DET,NBA,34,7.0,.351,.800,1.4,0.3,0.2,0.0,2.4,8.0,-0.1,-0.023,-7.0,-0.3,,,
datomlu01,2014-15,27,Boston Celtics,NBA,21,10.0,.483,1.000,1.4,0.4,0.1,0.3,5.0,15.1,0.4,.095,-2.1,0.0,,,1750000
datomlu01,2014-15,27,Boston Celtics,NBA,3,5.7,.417,,1.3,0.7,0.3,0.0,3.7,16.7,0.0,-0.033,-1.2,0.0,,,1750000
datomlu01,2014-15,27,Boston Celtics,NBA,18,10.7,.494,1.000,1.4,0.4,0.1,0.4,5.2,14.9,0.4,.106,-2.2,0.0,,,1750000
