name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-0.01,0.22,boothca01,1999-00,WAS,11.9,0.1,.043,-1.3,0.0,,NBA,301875,23,11,13.0,.348,.714,2.9,0.6,0.3,1.3,3.8,WAS
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-0.88,0.97,boothca01,2000-01,TOT,16.1,2.1,.106,1.5,0.8,,NBA,423500,24,55,17.0,.476,.679,4.5,0.8,0.5,2.0,5.3,"WAS,DAL"
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-1.47,0.16,boothca01,2001-02,SEA,11.9,0.5,.082,-2.2,0.0,,NBA,4539000,25,15,18.6,.427,.958,3.6,1.1,0.4,0.9,6.2,SEA
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-0.23,0.79,boothca01,2002-03,SEA,9.9,0.8,.071,-3.5,-0.2,,NBA,4992900,26,47,12.2,.437,.723,2.3,0.3,0.2,0.7,2.9,SEA
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-1.08,0.95,boothca01,2003-04,SEA,13.6,2.2,.088,-1.6,0.1,,NBA,5446800,27,71,17.0,.466,.798,3.9,0.4,0.2,1.4,4.9,SEA
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-1.59,0.20,boothca01,2004-05,TOT,11.9,1.0,.101,-2.1,0.0,,NBA,5900700,28,51,8.8,.454,.813,2.1,0.2,0.3,0.5,2.4,"DAL,MIL"
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-1.88,0.08,boothca01,2005-06,WAS,8.9,0.4,.070,-1.4,0.0,,NBA,6354600,29,33,7.6,.426,.556,1.6,0.4,0.3,0.3,1.4,WAS
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-0.73,0.42,boothca01,2006-07,WAS,9.6,0.6,.072,-1.4,0.1,,NBA,6629891,30,44,8.6,.470,.600,1.8,0.4,0.1,0.7,1.6,WAS
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",+0.46,0.38,boothca01,2007-08,PHI,7.1,0.3,.065,-1.2,0.0,,NBA,1103225,31,31,6.6,.333,.600,1.2,0.3,0.2,0.6,0.8,PHI
Calvin Booth,/players/b/boothca01.html,2000,2009,Pennsylvania State University,false,"Groveport Madison in Reynoldsburg, Ohio",-0.58,0.06,boothca01,2008-09,TOT,11.4,0.1,.106,-7.3,-0.1,,NBA,1319651,32,8,7.0,.500,.750,1.4,0.0,0.1,0.3,2.0,"MIN,SAC"
