name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Randolph Childress,/players/c/childra01.html,1996,1997,Wake Forest University,false,"Flint Hill School in Oakton, Virginia",-1.34,0.15,childra01,1995-96,POR,6.7,0.0,-0.009,-5.9,-0.2,,NBA,682000,23,28,8.9,.316,.815,0.7,1.1,0.3,0.0,3.0,POR
Randolph Childress,/players/c/childra01.html,1996,1997,Wake Forest University,false,"Flint Hill School in Oakton, Virginia",-0.60,0.17,childra01,1996-97,TOT,4.5,-0.2,-0.054,-7.2,-0.2,,NBA,784000,24,23,6.7,.350,.750,0.3,0.7,0.4,0.0,1.7,"POR,DET"
