name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Lorenzo Brown,/players/b/brownlo01.html,2014,2019,North Carolina State University,true,"Hargrave in Chatham, Virginia",-0.26,0.31,brownlo01,2013-14,PHI,8.2,-0.3,-0.068,-6.8,-0.3,,23,NBA,26,8.6,.302,.692,1.1,1.6,0.5,0.1,2.5,PHI,
Lorenzo Brown,/players/b/brownlo01.html,2014,2019,North Carolina State University,true,"Hargrave in Chatham, Virginia",-0.84,0.54,brownlo01,2014-15,MIN,11.0,0.3,.025,-2.6,-0.1,,24,NBA,29,18.9,.426,.632,2.4,3.1,1.0,0.2,4.2,MIN,283367
Lorenzo Brown,/players/b/brownlo01.html,2014,2019,North Carolina State University,true,"Hargrave in Chatham, Virginia",-0.33,0.08,brownlo01,2015-16,PHO,4.4,-0.2,-0.157,-9.5,-0.1,,25,NBA,8,7.6,.320,.750,0.9,1.4,0.4,0.1,2.5,PHO,117016
Lorenzo Brown,/players/b/brownlo01.html,2014,2019,North Carolina State University,true,"Hargrave in Chatham, Virginia",,,brownlo01,2016-17,Did Not Play,,,,,,,26,,,,,,,,,,,Did Not Play,
Lorenzo Brown,/players/b/brownlo01.html,2014,2019,North Carolina State University,true,"Hargrave in Chatham, Virginia",-0.12,0.24,brownlo01,2017-18,TOR,8.2,0.2,.060,-3.0,0.0,,27,NBA,14,9.9,.412,1.000,1.1,0.9,0.4,0.0,2.3,TOR,
Lorenzo Brown,/players/b/brownlo01.html,2014,2019,North Carolina State University,true,"Hargrave in Chatham, Virginia",,,brownlo01,2018-19,TOR,6.3,-0.1,-0.027,-4.3,-0.1,,28,NBA,26,8.2,.324,1.000,1.2,1.1,0.5,0.2,2.1,TOR,800000
