name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-1.79,0.29,fishede01,1996-97,LAL,11.0,1.1,.056,-3.5,-0.3,,NBA,612000,22,80,11.5,.397,.658,1.2,1.5,0.5,0.1,3.9,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-0.03,3.11,fishede01,1997-98,LAL,12.9,3.8,.104,-1.3,0.3,,NBA,703200,23,82,21.5,.434,.757,2.4,4.1,0.9,0.1,5.8,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-0.20,1.92,fishede01,1998-99,LAL,12.1,1.7,.072,-1.1,0.2,,NBA,795000,24,50,22.6,.376,.759,1.8,3.9,1.2,0.0,5.9,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-0.46,2.58,fishede01,1999-00,LAL,9.6,3.1,.083,-1.6,0.2,,NBA,3000000,25,78,23.1,.346,.724,1.8,2.8,1.0,0.0,6.3,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+2.23,3.97,fishede01,2000-01,LAL,14.0,1.8,.119,0.7,0.5,,NBA,3380000,26,20,35.5,.412,.806,3.0,4.4,2.0,0.1,11.5,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+1.74,7.17,fishede01,2001-02,LAL,14.0,5.5,.134,0.8,1.4,,NBA,3000000,27,70,28.2,.411,.847,2.1,2.6,0.9,0.1,11.2,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+0.81,6.82,fishede01,2002-03,LAL,11.9,5.2,.088,-0.9,0.8,,NBA,3000000,28,82,34.5,.437,.800,2.9,3.6,1.1,0.2,10.5,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-0.90,2.03,fishede01,2003-04,LAL,11.5,2.4,.066,-1.4,0.3,,NBA,3000000,29,82,21.6,.352,.797,1.9,2.3,1.3,0.0,7.1,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-0.80,2.21,fishede01,2004-05,GSW,13.4,3.7,.080,-1.0,0.6,,NBA,4903000,30,74,30.0,.393,.862,2.9,4.1,1.0,0.1,11.9,GSW
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+0.38,4.67,fishede01,2005-06,GSW,14.8,5.8,.107,0.5,1.6,,NBA,5393300,31,82,31.6,.410,.833,2.6,4.3,1.5,0.1,13.3,GSW
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+0.57,5.27,fishede01,2006-07,UTA,11.4,3.9,.083,-1.6,0.2,,NBA,5883600,32,82,27.9,.382,.853,1.8,3.3,1.0,0.1,10.1,UTA
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+1.47,7.33,fishede01,2007-08,LAL,13.8,5.7,.121,-0.3,1.0,,NBA,6373900,33,82,27.4,.436,.883,2.1,2.9,1.0,0.0,11.7,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+1.75,8.28,fishede01,2008-09,LAL,12.1,6.3,.123,0.6,1.6,,NBA,4700000,34,82,29.8,.424,.846,2.3,3.2,1.2,0.1,9.9,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+1.11,6.79,fishede01,2009-10,LAL,9.3,3.9,.085,-0.8,0.7,,NBA,5048000,35,82,27.2,.380,.856,2.1,2.5,1.1,0.1,7.5,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",+1.38,6.46,fishede01,2010-11,LAL,8.9,3.7,.078,-1.2,0.4,,NBA,3700000,36,82,28.0,.389,.806,1.9,2.7,1.2,0.1,6.8,LAL
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-0.44,2.42,fishede01,2011-12,TOT,8.0,1.2,.038,-3.0,-0.4,,NBA,3400000,37,63,23.9,.371,.851,1.9,2.7,0.8,0.1,5.6,"LAL,OKC"
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-0.36,1.08,fishede01,2012-13,TOT,7.7,0.4,.034,-4.1,-0.3,,NBA,413608,38,33,17.4,.342,.921,1.1,1.4,0.6,0.1,5.3,"DAL,OKC"
Derek Fisher,/players/f/fishede01.html,1997,2014,University of Arkansas at Little Rock,false,"Parkview in Little Rock, Arkansas",-0.24,2.38,fishede01,2013-14,OKC,10.1,3.1,.103,-0.5,0.5,,NBA,1399507,39,81,17.6,.391,.775,1.5,1.4,0.9,0.0,5.2,OKC
