bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
goberru01,2013-14,21,Utah Jazz,NBA,45,9.6,.486,.492,3.4,0.2,0.2,0.9,2.3,12.9,0.4,.045,-4.3,-0.3,,1078800
goberru01,2014-15,22,Utah Jazz,NBA,82,26.3,.604,.623,9.5,1.3,0.8,2.3,8.4,21.6,9.3,.206,5.8,4.3,,1127400
goberru01,2015-16,23,Utah Jazz,NBA,61,31.7,.559,.569,11.0,1.5,0.7,2.2,9.1,17.5,6.4,.160,3.7,2.8,,1175880
goberru01,2016-17,24,Utah Jazz,NBA,81,33.9,.661,.653,12.8,1.2,0.6,2.6,14.0,23.3,14.3,.250,5.8,5.4,All-NBA (2nd),2121288
goberru01,2017-18,25,Utah Jazz,NBA,56,32.4,.622,.682,10.7,1.4,0.8,2.3,13.5,20.7,8.1,.214,4.3,2.9,,21974719
goberru01,2018-19,26,UTA,NBA,4,35.0,.731,.741,12.8,0.8,1.5,2.3,14.5,20.6,0.6,.219,5.6,0.3,,
