name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",-2.04,0.07,garripa01,1998-99,PHO,13.0,1.1,.101,-4.1,-0.3,,NBA,740000,22,39,13.8,.500,.714,1.9,0.5,0.2,0.1,5.6,PHO
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",-1.30,0.91,garripa01,1999-00,ORL,11.9,2.8,.091,-2.1,0.0,,NBA,952800,23,82,18.0,.441,.721,2.6,0.7,0.4,0.2,8.2,ORL
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",-2.63,-0.51,garripa01,2000-01,ORL,10.1,2.5,.076,-3.3,-0.5,,NBA,1019280,24,76,20.8,.387,.867,2.8,0.7,0.5,0.2,8.3,ORL
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",+0.37,4.57,garripa01,2001-02,ORL,12.3,5.1,.101,0.1,1.3,,NBA,1569691,25,80,30.1,.426,.836,4.2,1.2,0.8,0.4,11.1,ORL
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",-0.42,3.44,garripa01,2002-03,ORL,11.2,4.9,.091,-0.1,1.2,,NBA,2350000,26,81,31.9,.419,.830,3.8,1.5,0.8,0.2,10.7,ORL
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",+0.04,0.03,garripa01,2003-04,ORL,0.5,0.0,-0.060,-11.6,-0.1,,NBA,2643750,27,2,11.0,.333,,0.0,0.5,0.0,0.0,1.0,ORL
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",-2.54,-0.16,garripa01,2004-05,ORL,9.1,1.1,.054,-4.0,-0.5,,NBA,2937500,28,71,13.5,.402,.879,1.7,0.4,0.3,0.1,4.6,ORL
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",-2.34,-0.03,garripa01,2005-06,ORL,9.1,1.2,.062,-2.2,0.0,,NBA,3231250,29,57,16.5,.417,.811,1.9,0.7,0.2,0.2,4.9,ORL
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",-1.11,0.22,garripa01,2006-07,ORL,6.4,0.2,.038,-3.8,-0.1,,NBA,3525000,30,33,8.4,.314,.889,1.3,0.4,0.2,0.0,2.2,ORL
Pat Garrity,/players/g/garripa01.html,1999,2008,University of Notre Dame,false,"Lewis Palmer in Monument, Colorado",-3.54,-0.28,garripa01,2007-08,ORL,3.2,-0.2,-0.038,-6.0,-0.3,,NBA,3818750,31,31,9.2,.338,.800,1.4,0.4,0.2,0.0,2.1,ORL
