name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+1.04,5.97,kiddja01,1994-95,DAL,15.1,3.7,.066,1.7,2.5,,NBA,2770800,21,79,33.8,.385,.698,5.4,7.7,1.9,0.3,11.7,DAL
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+1.04,6.77,kiddja01,1995-96,DAL,17.8,4.3,.068,2.7,3.5,,NBA,3588000,22,81,37.5,.381,.692,6.8,9.7,2.2,0.3,16.6,DAL
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+1.20,5.12,kiddja01,1996-97,TOT,16.9,4.4,.107,2.1,2.0,,NBA,4408000,23,55,35.7,.403,.679,4.5,9.0,2.3,0.4,10.9,"DAL,PHO"
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+2.80,11.38,kiddja01,1997-98,PHO,16.4,8.0,.123,3.1,4.0,,NBA,5223333,24,82,38.0,.416,.799,6.2,9.1,2.0,0.3,11.6,PHO
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+3.66,8.78,kiddja01,1998-99,PHO,22.5,8.1,.188,5.8,4.1,All-NBA (1st),NBA,6041000,25,50,41.2,.444,.757,6.8,10.8,2.3,0.4,16.9,PHO
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+3.16,10.68,kiddja01,1999-00,PHO,18.4,8.5,.156,4.1,4.1,All-NBA (1st),NBA,6858335,26,67,39.0,.409,.829,7.2,10.1,2.0,0.4,14.3,PHO
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+2.64,11.23,kiddja01,2000-01,PHO,19.4,9.6,.150,4.8,5.3,All-NBA (1st),NBA,7680000,27,77,39.8,.411,.814,6.4,9.8,2.2,0.3,16.9,PHO
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+3.87,16.26,kiddja01,2001-02,NJN,19.1,8.9,.140,5.1,5.4,All-NBA (1st),NBA,8447500,28,82,37.3,.391,.814,7.3,9.9,2.1,0.2,14.7,NJN
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+5.45,20.33,kiddja01,2002-03,NJN,22.2,11.3,.182,6.9,6.7,All-NBA (2nd),NBA,9265000,29,80,37.4,.414,.841,6.3,8.9,2.2,0.3,18.7,NJN
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+4.86,14.74,kiddja01,2003-04,NJN,19.7,7.2,.141,4.5,4.1,All-NBA (1st),NBA,13152000,30,67,36.6,.384,.827,6.4,9.2,1.8,0.2,15.5,NJN
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+4.95,12.80,kiddja01,2004-05,NJN,19.5,7.2,.143,5.6,4.6,,NBA,14796000,31,66,36.9,.398,.740,7.4,8.3,1.9,0.1,14.4,NJN
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+4.44,15.50,kiddja01,2005-06,NJN,19.2,10.1,.163,5.5,5.6,,NBA,16440000,32,80,37.2,.404,.795,7.3,8.4,1.9,0.4,13.3,NJN
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+4.59,15.68,kiddja01,2006-07,NJN,19.4,9.3,.152,5.0,5.2,,NBA,18084000,33,80,36.7,.406,.778,8.2,9.2,1.6,0.3,13.0,NJN
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+1.29,7.44,kiddja01,2007-08,TOT,16.7,5.9,.097,2.8,3.5,,NBA,19728000,34,80,36.3,.385,.818,7.5,10.1,1.7,0.3,10.8,"NJN,DAL"
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+5.04,15.65,kiddja01,2008-09,DAL,16.9,8.5,.141,4.5,4.7,,NBA,21372000,35,81,35.6,.416,.819,6.2,8.7,2.0,0.5,9.0,DAL
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+4.59,14.24,kiddja01,2009-10,DAL,17.2,8.9,.148,4.3,4.6,,NBA,8000000,36,80,36.0,.423,.808,5.6,9.1,1.8,0.4,10.3,DAL
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+2.54,11.02,kiddja01,2010-11,DAL,14.4,6.4,.116,3.1,3.4,,NBA,8610500,37,80,33.2,.361,.870,4.4,8.2,1.7,0.4,7.9,DAL
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+1.94,4.43,kiddja01,2011-12,DAL,13.1,3.0,.104,2.5,1.5,,NBA,10121000,38,48,28.7,.363,.786,4.1,5.5,1.7,0.2,6.2,DAL
Jason Kidd,/players/k/kiddja01.html,1995,2013,University of California,false,"Saint Joseph of Notre Dame in Alameda, California",+1.89,6.47,kiddja01,2012-13,NYK,13.5,5.4,.128,4.4,3.3,,NBA,3090000,39,76,26.9,.372,.833,4.3,3.3,1.6,0.3,6.0,NYK
