name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
David Andersen,/players/a/anderda03.html,2010,2011,,false,,-0.67,0.97,anderda03,2009-10,HOU,12.1,1.3,.070,-3.8,-0.4,,NBA,2300000,29,63,14.1,.432,.687,3.3,0.7,0.2,0.2,5.8,HOU
David Andersen,/players/a/anderda03.html,2010,2011,,false,,-1.33,0.24,anderda03,2010-11,TOT,10.9,0.3,.032,-5.3,-0.3,,NBA,2500000,30,40,9.3,.463,.636,2.1,0.3,0.1,0.2,3.4,"TOR,NOH"
