bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
abdursh01,1996-97,20,Vancouver Grizzlies,NBA,80,35.0,.453,.746,6.9,2.2,1.0,1.0,18.7,17.4,2.9,.049,-2.0,0.0,,2186000,"Wheeler in Marietta, Georgia"
abdursh01,1997-98,21,VAN,NBA,82,36.0,.485,.784,7.1,2.6,1.1,0.9,22.3,21.1,6.9,.113,1.2,2.3,,,"Wheeler in Marietta, Georgia"
abdursh01,1998-99,22,VAN,NBA,50,40.4,.432,.841,7.5,3.4,1.4,1.1,23.0,20.7,4.6,.108,1.6,1.8,,,"Wheeler in Marietta, Georgia"
abdursh01,1999-00,23,Vancouver Grizzlies,NBA,82,39.3,.465,.809,10.1,3.3,1.1,1.1,20.3,20.2,8.8,.132,2.3,3.5,,9000000,"Wheeler in Marietta, Georgia"
abdursh01,2000-01,24,Vancouver Grizzlies,NBA,81,40.0,.472,.834,9.1,3.1,1.1,1.0,20.5,19.1,8.5,.126,2.2,3.5,,10130000,"Wheeler in Marietta, Georgia"
abdursh01,2001-02,25,Atlanta Hawks,NBA,77,38.7,.461,.801,9.0,3.1,1.3,1.1,21.2,19.8,7.2,.116,2.0,3.0,,11250000,"Wheeler in Marietta, Georgia"
abdursh01,2002-03,26,Atlanta Hawks,NBA,81,38.1,.478,.841,8.4,3.0,1.1,0.5,19.9,19.9,9.7,.151,1.7,2.8,,12375000,"Wheeler in Marietta, Georgia"
abdursh01,2003-04,27,Atlanta Hawks,NBA,85,31.6,.475,.869,7.5,2.0,0.8,0.4,16.3,19.9,8.1,.145,0.3,1.6,,13500000,"Wheeler in Marietta, Georgia"
abdursh01,2003-04,27,Atlanta Hawks,NBA,53,36.9,.485,.880,9.3,2.4,0.8,0.4,20.1,21.2,6.6,.163,1.0,1.5,,13500000,"Wheeler in Marietta, Georgia"
abdursh01,2003-04,27,Atlanta Hawks,NBA,32,22.8,.447,.832,4.5,1.5,0.8,0.6,10.0,16.5,1.5,.098,-1.4,0.1,,13500000,"Wheeler in Marietta, Georgia"
abdursh01,2004-05,28,Portland Trail Blazers,NBA,54,34.6,.503,.866,7.3,2.1,0.9,0.5,16.8,18.7,5.4,.139,0.8,1.3,,14625000,"Wheeler in Marietta, Georgia"
abdursh01,2005-06,29,Sacramento Kings,NBA,72,27.2,.525,.784,5.0,2.1,0.7,0.6,12.3,17.2,6.2,.152,0.9,1.4,,5000000,"Wheeler in Marietta, Georgia"
abdursh01,2006-07,30,Sacramento Kings,NBA,80,25.2,.474,.726,5.0,1.4,0.7,0.5,9.9,13.1,2.8,.067,-2.1,-0.1,,5400000,"Wheeler in Marietta, Georgia"
abdursh01,2007-08,31,Sacramento Kings,NBA,6,8.5,.214,1.000,1.7,0.7,0.2,0.0,1.7,5.5,0.0,-0.005,-5.7,0.0,,5800000,"Wheeler in Marietta, Georgia"
